uid,community_label
5928799467085509402,0
188994798882108189,0
78076885294281505,0
-5220154969720311004,0
-6159276975064108251,0
-1004600600569031893,0
-3092902779972717780,0
8256472720032830255,0
-6008720983677463753,0
-1869984360052149446,0
-4600322580419308736,0
7610319171869127484,0
5274223562316600127,0
2963490114675733310,0
-6526391361285934269,0
-3339761828014197940,0
-7306756135269239985,0
8923054144471503690,0
-1095551270417525938,0
6281816940717241163,0
-8585393772471692461,0
880275100639253329,0
1098764922441053006,0
-2958257114638216364,0
8740855828643328851,0
2185107410921239392,0
4207049795942257510,0
-6938242795510254741,0
7306323683761853297,0
8225927781556048754,0
-1983259398574451850,0
-2785030850476838027,0
-7819709876694158473,0
1995015179204850554,0
5039909025064293244,0
-2478378547960769655,0
-5799687175284190313,0
-6746976578214800489,0
-6193842289999490149,0
-6665962718415957093,0
-4709814205581700195,0
-4270309329491643490,0
4652882242393707429,0
7793887554193413030,0
2318286783015146408,0
-5597203244784716881,0
4429902829258601389,0
4650611413926630324,0
8989760448019485620,0
5299643315489321912,0
699188878355927995,0
983103026155058113,0
3973566915165778882,0
375206497926411205,0
-6869952363827383349,0
799972670796567503,0
-4543503662285351984,0
2521955747919672276,0
-2203293913748188200,0
5848631882209629148,0
-6751155697465830428,0
-4860520505076968475,0
3572435272192775138,0
-2340663935834770454,0
-2063231708874345494,0
3440326248007341036,0
-4835628092165958671,0
4689456746095629295,0
-493455232651643919,0
-4200662160655641610,0
-7384425649656163333,0
-8502349952006007811,0
-3343026105269373955,0
8472974265288111102,0
-6455290781259697148,0
-8282128754838277114,0
8085163335214199809,0
-8028108392658095097,0
8216871116167271427,0
1075124602325300229,0
-5907684888889371636,0
1255254419019813900,0
4358319257973191691,0
6801742113019655180,0
8852302251947561997,0
-4791668293419928556,0
1751112144673477651,0
-6900292972386397163,0
-3545736749115509738,0
6797334465313772566,0
4622213598576022551,0
-7947032470123654115,0
1929192199957992485,0
-8438740769242524631,0
-4579351474570398682,0
-8069689711930198993,0
650232170852979759,0
2846983243343647793,0
7399387028903015473,0
2195545106377061428,0
-8957264285939944389,0
92657438346245180,0
-866230711451823043,0
-7883199383140535233,0
1811269966246655039,0
4701491045493167167,0
-5722812017703717819,0
2572024896161133637,0
-6048131953249921974,0
-3894586069276519350,0
-265900644374801335,0
3365069778796491848,0
3390044077710586954,0
-6976559968670329774,0
3136792094144672847,0
-7606914057674156968,0
9024468662117356631,0
-8525408390187133858,0
-7302865743259970466,0
8414527589012427866,0
747105142010254426,0
8181240237627438171,0
4577325454642295901,0
-7019207558437768093,0
-2891707173855366048,0
6961798179247436898,0
1650600808747406441,0
6663323374140200041,0
-7782447126192319372,0
4325816567359173751,0
-7629242156613061508,0
2924410839164572795,0
-5321357563115236225,0
-5842997382716353409,0
8408883435331933306,0
7240364192970536059,0
-718090180580232064,0
-5625472887665920891,0
-287835467190561658,0
-5876135484663130999,0
-8492902461108972402,0
-8630281831181962098,0
5566682658098738318,0
-6814013162484247401,0
1107636680228172949,0
-6526628990212008802,0
-999359508545882980,0
1602381557748987038,0
-2515725213360630624,0
-2527306054637292384,0
1227648288594244770,0
1418311860002763949,0
-3767740772005628754,0
-9117068736224168782,0
-1097580807615032141,0
9106271897062962352,0
8071156814681781432,0
3452336461175198912,0
-6947619798497979193,0
-3275230041986190136,0
8247791140914836682,0
6326697077169165522,0
-7314227550990633763,0
7340597852556006623,0
-2795462691760605978,0
486067345772205286,0
792467386361541863,0
6510880582007403761,0
7222291333489226995,0
-1767536978671684356,0
50342065089688835,0
-3616237368208624375,0
7252118262131102996,0
4952838699980387611,0
-9112792430933740251,0
8578293865942848801,0
-7625919935976901335,0
414400093638858026,0
8849034698929100073,0
-8766833361016752845,0
8042013016264013102,0
5680148365243872561,0
2121117489342297398,0
8377980155746563382,0
6137870592091936056,0
6426123539818345792,0
-1224121430202591931,0
-5276925720986372787,0
2246201356409402703,0
218418349936981329,0
9126661489604605265,0
-252643534952950443,0
-8884607336571030174,0
1215597397411845473,0
-789136341273291419,0
-602530969923783320,0
4153927638642496877,0
-5711354793165531791,0
3168167744797562223,0
-2253162012209425036,0
-6885097592441555585,0
-1561256556314389119,0
3816421314026681748,0
-3701131261237611110,0
-5001313071254620771,0
-4829825516003076703,0
-8959095584766331483,0
-6383478912021170779,0
838678495837959589,0
-4546080034515192408,0
6222295421458109865,0
-3359940336879495749,0
-5042099693067643457,0
-2715476899913353792,0
-8804308416926337592,0
1766685722123204038,0
3765141866899641800,0
8338166215309997514,0
-7174610310089976362,0
-1739704409730435629,0
4202792516282160597,0
-3479999638041332263,0
6918495499921233372,0
8256848374297327070,0
6589566767473874401,0
-3074221261173983772,0
671661825021580775,0
-6259814378150595088,0
-6807991036996168198,0
1013919448704300539,0
8851113385561748994,0
7575775230889784837,0
3322678322054313480,0
5988314430957786638,0
2654062459306358287,0
-6079756697258920426,0
2775670892883850774,0
2193587161121076764,0
1421857828753200675,0
6323977791113934369,0
-678833213009373652,0
-4487993375872911827,0
8103262804758312492,0
-7943491072239389125,0
8347619751779227190,0
6583739593490798144,0
4992654689794823748,0
6875043538397476422,0
2013327663857358415,0
-7033396109037013416,0
1998686985254786656,0
-5188668410477431198,0
-5585511898575505821,0
-7317613197866092953,0
-2507513026498824601,0
-8313763629273835923,0
-1812724173044296083,0
7852262992270554730,0
2871832285846181494,0
6744128422862386807,0
-6549236612313860484,0
8822277335841945210,0
3874098516638332558,0
2235744508439328399,0
-7688526487069821293,0
-2090007177813715301,0
360378726937294496,0
7975464678871201444,0
-2231653360930711893,0
617769494168221355,0
-5712321239540615502,0
-7507757646913202505,0
2501736100809684660,0
-2860421873186269511,0
8193580291518166709,0
-5794832463072684352,0
8590766146679977660,0
5947085822150973122,0
5622060025639130823,0
3202317737484039886,0
3618735629040801489,0
8064249161611007696,0
-4279904582017968427,0
-6371748233819162921,0
-3303713844620814631,0
4090670439677679320,0
795595394580813528,0
-8379751948774664480,0
7398575662791767776,0
7124390791998428897,0
-2019617465842280724,0
7882153878111360746,0
3242717408582006511,0
6862975781554820848,0
-357824122038651139,0
3427907369289504510,0
-5993845148827592957,0
5109027852928784129,0
592215076781381383,0
695826379303065359,0
-359610748253759721,0
1859878124385834782,0
-6538991717178706144,0
1408288119347238692,0
-1016491686698707163,0
-2908285115570800859,0
4476943518920603435,0
-5031513386909255886,0
-3678869298557855946,0
7427332999893923634,0
1733504442672330550,0
-4377066890277750985,0
-1222032350530627775,0
1864950482340280130,0
8970472616064595779,0
4515044407779104586,0
9089192953578084171,0
-8065897510102026411,0
1035358494491326292,0
-2557453969380337833,0
-8191169702095464611,0
-5403165219818154147,0
-812413363158976670,0
5141518150307878753,0
7621609464752805730,0
1719162449416976230,0
6388185216405976937,0
-1546816689691084947,0
2397944940304086896,0
-4943022572005951628,0
-3751255030688016514,0
7726628415986415483,0
4291345477469460350,0
8225738983493515133,0
-1139720528312625274,0
7217631846493255555,0
-9100472603852777587,0
-2002626757903534196,0
-6277546565529487473,0
6608517504531789707,0
-5009063350686967918,0
7447266463754155920,0
-2747029815029303398,0
-7609789941154834526,0
-7906136161737033818,0
-5684565643337369691,0
-3930616623812282458,0
-21269563118848086,0
4598954969920337834,0
1943415514958002107,0
6186461694027610042,0
5623588738171295677,0
8656181152509327292,0
4172150664332654533,0
324372468046583752,0
4599049255115741132,0
2662337606098794450,0
-6680065535633205285,0
8100635650640664537,0
-4632676243584116769,0
3953685419507914719,0
8675940219972106210,0
350762264084420583,0
3241049834825914343,0
-7536085955944327188,0
-6189109126400591890,0
-8491711528332118032,0
6924919791539664885,0
-6115122740171294726,0
9034018587676301304,0
3128012771205003258,0
1002040177824430078,0
4084973896803399681,0
7325192755504191498,0
4143469458745751568,0
2644650303207069716,0
2683505803699443737,0
-4971445740213905379,0
-1796250438447687645,0
-1217684638254655448,0
-2006186054795167703,0
-6936411016431421394,0
9176690644831631407,0
-3924718320778790852,0
8996938382674974785,0
5428639832825215047,0
8318924004604450887,0
7691728962173876295,0
2792819260992559181,0
-687078021068367791,0
-4978504692245677991,0
7326840219765569620,0
4795479749780682847,0
-496913650699560860,0
-5138334944877373337,0
-50855678242670486,0
1391401293007214704,0
-3312353512945133445,0
7592187021460117627,0
-410768009692276606,0
-987579981639894904,0
-1081082821028325237,0
5548292110503475341,0
8898466958877546637,0
5860162271441262735,0
2966654894074484884,0
-631120285968811883,0
3969364083604461724,0
6473452432444725403,0
-4133942978343855969,0
2022829130939054243,0
-4530782780810381140,0
-6516040949511259980,0
4087074040815179954,0
858069754278623411,0
5961167139700365491,0
3551069358032189623,0
-513244103554926406,0
5808953920378206392,0
-2788399686037768004,0
-5470536978240710464,0
5038677956691687613,0
5537532800597244100,0
4442532476385933511,0
-8093722883578382132,0
-1975010550664128307,0
3595793778974144719,0
8252139350066141393,0
-965722772494501672,0
4111399611515828441,0
-7061722655951267597,0
6268408824264325366,0
-8976690716269848322,0
-7988090824163714816,0
-2644591416626874113,0
-5503030074651846398,0
-2565188013192742645,0
7749150985762347279,0
3422874400142039313,0
-7255285786077234921,0
-6633384397168682729,0
-1990064208723076842,0
-797434310231410402,0
341555583983868192,0
-3303906144680101598,0
2104342589900552489,0
-8322443344673998546,0
2776086446667856170,0
-7080104104104978128,0
8830595564517996842,0
5086595798356416815,0
6158813803610822963,0
5069888379737168184,0
-7025845242204219075,0
-2814067299456353988,0
-8986042175109482166,0
7712619475852769605,0
5105599601915173199,0
-959852263838574255,0
6468588848028645711,0
7723223011601561937,0
1010161109040732503,0
-4068785805881460387,0
-8221582468561487520,0
4034942311377877343,0
4467960949884205409,0
562096937927981411,0
-4466098423684212378,0
-6389266590817478295,0
-1661662538715686547,0
3822935617829329262,0
660709171774994803,0
555606726125312375,0
2266852065794480508,0
7290062792413493627,0
-5345437396050667129,0
5048630210780936582,0
665262755387103628,0
-5050826680720934504,0
8986613841670953364,0
2986881120420526487,0
-5959830354614298211,0
-7567092648405952094,0
-5820554506187974239,0
2934458615358667167,0
2781480464696572321,0
258527791798221221,0
5997711484265535910,0
8436996452100594091,0
-771893673811428946,0
-632570293534238288,0
6980439000408193456,0
-1859438623451022918,0
-321950931860276796,0
-7710709146004522546,0
787895992493521358,0
-2250060814037993004,0
-6416481787508246058,0
1062778614154148319,0
4909456014564833760,0
3471448900433459683,0
-1742200780506727964,0
-1634815023415125530,0
-2170581155717580311,0
5094574198645750252,0
-378377812430743056,0
5126900568329435632,0
3751438707207297523,0
9111372843940338169,0
-2959389152409536003,0
-853508702722369026,0
-6256551010229380604,0
7048558827349219841,0
3121126236119505412,0
4268411239728437765,0
-3836805377965491705,0
-6264485439604852209,0
422441692412910095,0
7708772063116220943,0
-3363639749534565869,0
-3315912061797041645,0
6525972515627489811,0
-4620040885687739878,0
-5483262897367983588,0
4800477481541753371,0
-5906551014744729051,0
2994096419195714101,0
-3063851772123358660,0
-776501101858112964,0
3687075124092893758,0
-1407363402112460222,0
7039885207537646143,0
-4120941862252389819,0
-6809996894443390389,0
-3667454691812287925,0
2223746693664135755,0
6453778345067305549,0
1771068125719632471,0
1694136385261419096,0
1189719970673179230,0
2608796642040830558,0
-9003031782148351385,0
1203081826475063911,0
6393957908103068265,0
-5290746409733965202,0
-7400245844909008271,0
-8805648806150014350,0
-671706625199449485,0
-1724616403032475021,0
3925164444089678451,0
563260692970797683,0
-9088044061100664188,0
-2021827321846687103,0
-904626172509169021,0
-8403106038287934841,0
8522651272898148992,0
1930655559136262788,0
-4900208317958915446,0
8151372788824963721,0
16743312496138894,0
6819936811157985933,0
6949285498128751256,0
9001493470281054879,0
3719264104646859426,0
-4638070696751506765,0
-792955277417047374,0
8113648820794784430,0
-6099545533425132874,0
-4993694922805904712,0
3238209503468411577,0
983904519150615230,0
8360674765500037826,0
-2267972328195867962,0
3024734070860241612,0
-160286368916522286,0
-7370114070820406570,0
2956497867188976346,0
1158480965729401563,0
2038550214422076125,0
1864788153437805286,0
521197466106075891,0
-3429368600186529035,0
6457202120904760056,0
-563214265551996165,0
-1630418782498006275,0
2330881965527112446,0
-1682496388136895735,0
4762057228043787019,0
-3176459646416880880,0
-2823464905979495647,0
4649236203705695013,0
91846062936734503,0
-8538842545682810059,0
-6965447523155870916,0
1689732648880446271,0
-1983190764133909693,0
8559230984576088905,0
577867815335443279,0
582327040740449106,0
-4478647874774877357,0
-7049708135864116393,0
2516444057436724052,0
-4209820388905993377,0
2283918366727699295,0
-6936612749916398746,0
-3351858913783039132,0
-8374068676222133400,0
3264180796745644898,0
-5781734559150195861,0
-4451638643702072462,0
7898450681001712496,0
-6281777830215001208,0
5793474166638680965,0
3817402421922741127,0
-2053017666789778550,0
-2200945932939691126,0
-3021307160869438580,0
2521682763205852045,0
8538411539454991246,0
-9084730339028583526,0
-3626423139269321827,0
-602981860996310113,0
5117312269530356638,0
-4418349008002770008,0
-8844438691997074517,0
2395386490680212399,0
-3506664156471387214,0
-9084965307197121612,0
1533856545566489529,0
1723395413886196670,0
-1907744849559135289,0
6302635612416302024,0
-8411574703835415599,0
-40627627976336432,0
2346448020977572816,0
-6195429324870861870,0
8846051072163937232,0
7127626403074694103,0
-7361806516624204830,0
1990191749237496803,0
3775644469619129317,0
-6899989073895556118,0
-8084505805080847378,0
-8059225429266785295,0
-5585713210864182287,0
-2824553484369265680,0
-1339240126376199177,0
-7200171760436528133,0
7934131504670948342,0
-1294676467711919108,0
5859954486802447358,0
6354641593191791620,0
-59152924919268339,0
4907410984582757391,0
8340666381400112142,0
3654525525580430356,0
-6901234317104161767,0
-1697349379866862561,0
-1271843703020495841,0
3359593436905585697,0
9038523233797012512,0
5997553839662267427,0
63913588553718829,0
9073053695648283690,0
3292413403753397295,0
8088126266130742318,0
