id_usr_rt,score_usr,score_usr_rt
2462383604,0.8991442485620794,0.9488341646868574
2462557555,0.8855673052118787,0.9488341646868574
2462643465,-0.45696050813337485,-0.9999999999999998
2463272707,0.9164051660853394,0.9171861877968188
2463475827,0.7860642437667992,0.9488341646868574
2463551066,0.850407285202398,0.8895010943256219
2463573693,0.9267095801015504,0.9804821415768961
2463631970,0.9179863685020319,0.8987294588160208
2463704958,0.9171861877968188,-0.8842499741609686
2463712075,0.8896949334277353,0.8992600235371739
2463739406,0.9028567579851077,1.0
2463773737,-0.5616526528872369,-0.8842499741609687
2463783548,0.9045993354860595,0.9303415672472921
2463806884,0.8951090795701024,0.9658894431245716
2463836414,0.8443567501630036,0.899260023537174
2463988771,-0.618266907958613,0.7503760918908644
2464502696,-0.6507499926570518,0.2679237224130006
2464632109,1.0,0.980482141576896
2464768911,-0.4066541687651071,0.7985200470743483
2464852616,-0.5916657773875541,-0.4004933176418838
2465028480,0.9127626820202442,0.9380245160500826
2465155140,0.3108792369154503,0.9171861877968188
2465161291,0.8884837218785567,0.9160482027265556
2465219641,0.0011611515145594476,0.1990133647162322
2465231191,0.9144492316954821,0.8988620999963093
2465253895,0.0334215868376459,-0.8842499741609686
2465345439,0.9223929857703294,0.9171861877968188
2465552886,-0.942124987080484,-0.8842499741609686
2465680240,0.9410997181745913,0.996096428315379
2465953766,0.9369691246277732,0.980482141576896
2466198367,0.9545294824077605,0.980482141576896
2466358026,0.8647236594174947,0.99804821415769
2466646568,0.9369130723945875,0.980482141576896
2466893886,-0.5167495508267242,-0.8842499741609686
2466910482,-0.8371312619871638,-0.8842499741609687
2467006963,0.9150023312649408,0.9131966789851608
2467054208,0.9062576592883522,-0.9999999999999998
2467066148,0.858444217304586,0.980482141576896
2467566381,0.7567345735914857,0.9804821415768961
2467714164,0.980482141576896,0.980482141576896
2467888283,0.9280967629790815,0.980482141576896
2467941126,0.8961795306688813,0.9804821415768961
2468063396,0.36301785267205067,1.0
2468116028,-0.5024323106253742,-0.7777057536087504
2468189521,-0.680173291696236,-0.8694824667358477
2468286889,0.9696029756611384,0.9750909778138142
2468338016,0.8955666225362953,1.0
2468581307,0.7953110914248825,0.6553358218591538
2468779319,0.849250026550629,0.8917943318562888
2469183944,0.6122671461451392,0.980482141576896
2469526456,0.9113038112255983,0.7525866355167657
2469570800,0.10850860292669455,0.980482141576896
2469647669,0.9021865899363569,0.9107787455949724
2469664199,0.980482141576896,0.9656406186040198
2469717014,-0.0428649635433101,-0.6230799749282543
2469938096,0.9209099103221833,0.9171861877968187
2470197011,0.9087801059966483,0.7985200470743483
2470239638,-0.7186057083945393,-0.8842499741609686
2470242823,0.9026657116754386,0.944750547162811
2470372500,-0.567698443618916,-0.4888596272194397
2470706975,-0.961416658053656,-0.8842499741609686
2470818295,0.946540251796635,1.0
2470909821,0.9088747187012047,0.8578301730817515
2470934642,0.9349256651627188,0.9171861877968187
2471043672,0.16500211752597235,0.7985200470743484
2471048108,0.9167835379363506,0.9804821415768961
2471110376,0.6601723511455522,0.8578531174355835
2471162347,-0.8999928489195236,0.8380754273151718
2471442984,0.878726563470205,0.8895010943256219
2471457739,0.9247591873590235,0.980482141576896
2471601272,0.8828268888679347,0.990241070788448
2471605657,-0.6564658327592553,-0.8632664233633299
2471619668,0.8724505887613548,0.9193477605707324
2471795939,-0.3831923027621706,-0.9999999999999997
2472010102,0.9095048434428112,0.9312812372080403
2472504425,0.9466928606821098,0.9585930938984096
2472525337,0.9026537738368867,0.7985200470743483
2472677252,0.9064829780622912,0.8459865033633363
2472764453,-0.6841397287539785,-0.922833316107312
2472766043,0.980482141576896,0.9484499418993176
2472793293,0.9164695833112348,1.0
2472839310,-0.880770718791352,-0.392176029496428
2473030170,0.9165799259783726,0.8689728730330908
2473032449,0.9119340432304471,0.9582753300035084
2473098894,0.8868421592026033,1.0
2473136808,-0.8305886488636789,0.9171861877968188
2473203416,0.9303144704962505,0.990241070788448
2473279994,0.8620575514517008,0.980482141576896
2473334076,0.7351806060484041,0.8451083110685136
2473337300,-0.6880747453988275,-0.9421249870804841
2473404926,0.995120535394224,0.9658894431245716
2473712247,0.9124128782758356,0.935270746019698
2474166816,0.9074769541994531,1.0
2474524071,-0.6843339312520204,-0.7442386421103664
2474553009,-0.10499510508160856,-0.9999999999999998
2474556852,0.9288994291526025,1.0
2474594563,0.904138022042151,0.9236305376069031
2474675197,-0.30899890095422705,-0.942124987080484
2474848577,0.774973728248929,0.7663032648734367
2474954065,0.6629355446463211,0.9321325960632455
2474979407,-0.42095428198111307,-0.9807083290268276
2474982103,-0.7316405999111716,-0.8842499741609686
2475002217,0.4790862344995584,0.980482141576896
2475022085,0.9125964524049422,0.8987294588160208
2475174501,0.8952009363750516,0.9248189606110484
2475251763,0.9539273757520152,0.7985200470743483
2475729590,0.9208367276636911,0.980482141576896
2476004911,0.9105666007668359,0.8864674745762346
2476089685,0.4945067153451881,0.7985200470743483
2476108722,0.9431484418125753,0.990241070788448
2476122816,0.8800025249443495,0.7985200470743483
2476144182,0.7845334174512777,0.9171861877968188
2476431127,0.8903771628231897,0.8992600235371739
2476448899,-0.5159800683802731,0.7985200470743483
2476975536,0.8834214634013591,0.9349916179512591
2477247393,0.34789033325692753,-0.9999999999999998
2477297600,0.7985200470743483,0.9171861877968188
2477324533,-0.732442689497931,0.9171861877968188
2477517444,0.9289225403950083,0.9614877136445164
2477522623,0.8546724071742944,0.2523710469909193
2477557506,-0.7580380119575727,-0.662473625455661
2477630298,0.8574626065798439,0.7985200470743483
2477668015,-0.9850927997025486,-0.9999999999999998
2477815787,0.967555327075742,1.0
2477846165,0.9263340628837481,1.0
2478267450,0.7151064167192973,0.980482141576896
2478438019,0.9142628326154214,0.8679739970566617
2478462660,0.2666647700974531,0.8578531174355835
2478740558,0.9231511561929373,0.980482141576896
2478834258,0.8942052254714951,0.9723953959322728
2478924918,-0.21478531662205505,-0.9999999999999998
2478946542,0.9230912004061507,0.944750547162811
2478986301,0.9430893463444071,0.9264549173893348
2479048921,0.9068693082275905,0.980482141576896
2479216627,0.9717265225055012,0.8360985764774755
2479291561,0.0752867120243116,0.7985200470743483
2479669219,0.49512053539422407,0.9171861877968188
2479773848,-0.9999999999999998,-0.9999999999999998
2479797805,0.980482141576896,0.9488341646868574
2479912587,0.9229877093747412,0.9382848390568447
2480203010,0.07205330378332576,-0.628720988001227
2480277848,0.4038216283578117,0.7985200470743483
2480318970,-0.5438505648189348,-0.9614166580536558
2480375714,-0.6184813913332378,-0.2776247264185943
2480380940,-0.6634819598283167,0.980482141576896
2480547347,0.90262827851102,0.8989416847044822
2480617404,0.860663745746349,0.9559563367486336
2480648736,-0.8260899143250469,-0.9999999999999998
2480699827,-0.8842499741609686,-0.8842499741609686
2480707969,0.9098910513435663,0.8761066314557893
2480892837,-0.3794481931360414,0.7985200470743483
2481010898,-0.6053787244845095,-0.4966231384098567
2481033301,0.9218030434100424,0.980482141576896
2481105756,0.2952349158451229,0.8726863850258924
2481111906,0.6265807217046899,0.8992600235371739
2481550368,0.8698900061511283,0.9254354501508735
2481574518,0.9120786606312772,0.980482141576896
2481859156,0.8707772307129757,0.9171861877968188
2481897318,0.9149542471222389,0.934991617951259
2481900410,0.9212452872937613,0.8440105706999852
2482180777,-0.7166259275746274,-0.3333333333333332
2482193320,0.9155564051756447,0.9533773862368949
2482368204,-0.9072895775195512,-0.9999999999999998
2482373981,0.9039176938155711,0.9717265225055012
2482540042,0.9094574310059137,0.9171861877968188
2482565172,0.900760934695079,0.980482141576896
2482582667,0.92777447058333,0.9488341646868574
2482800443,0.909092536410129,0.867681575982551
2482863517,0.9009013071147975,0.9134989313539544
2482944282,-0.6001888163097012,-0.9999999999999998
2482962214,0.8884527195688322,0.8911199387043005
2482982376,0.10004706064580081,0.980482141576896
2483059244,-0.23247902232066348,0.980482141576896
2483139562,-0.7905186037273753,-0.9999999999999997
2483278680,0.8955266703512244,0.980482141576896
2483666892,0.9274898512674158,0.9565983394925806
2483782920,0.5473948751892858,0.9171861877968187
2483786029,0.673380782680321,0.980482141576896
2483987941,0.9092112131470812,0.9162107720223073
2484061650,-0.415814954216207,-0.0097589292115519
2484086162,-0.6962893559802528,0.7985200470743483
2484222121,-0.5130852340315497,-0.9999999999999997
2484526584,-0.5722915545374507,-0.3609379374010604
2484756558,0.8357718843893488,0.8895010943256219
2484863848,0.3090373395979213,0.7985200470743483
2485049949,0.9302726189493971,0.9488341646868576
2485229460,-0.7002720629243424,0.8578531174355835
2485448881,-0.9812029872569092,-0.9999999999999997
2485673097,0.9055159541672212,0.7985200470743483
2485724392,0.8690703350656765,0.9646581531318764
2485742097,0.9090770920080022,0.889501094325622
2485798808,-0.2524626274068776,0.9171861877968188
2486454541,0.9614630172753845,0.980482141576896
2486880440,0.9991867558990373,0.7985200470743483
2487640048,0.23568379533406944,1.0
2488321856,-0.3192433275167356,-0.0428649635433101
2488576076,0.8402483554126339,0.7985200470743483
2488868700,0.9332058141698125,0.7985200470743483
2488893961,0.9157403118643666,0.865680031382899
2488898172,-0.24866574463721977,0.9804821415768961
2488958833,-0.6332236422822886,-0.8842499741609686
2489202613,-0.49357538832377873,0.39458011481710903
2489999160,-0.9335374939377634,0.24263834791735897
2490235974,0.8530429332417675,0.9551637600648648
2490283934,-0.6739940198635141,-0.9871388860178851
2490297309,0.9043928051812995,0.980482141576896
2490365096,0.9311228945770453,0.9185071489364328
2490500251,0.9058935095857287,0.8992600235371739
2490528487,0.8845156695493868,0.9804821415768958
2490578341,-0.5714461428531001,-0.9999999999999998
2490695982,0.8440052592297016,0.7985200470743483
2490743762,0.7972354842253935,0.9795336658747428
2490954483,0.9171861877968188,1.0
2491362907,0.9358359018115803,0.8578531174355835
2491450303,0.8323066152618067,1.0
2491608138,0.9794756803287799,0.9171861877968187
2491904172,0.9022588076294347,0.980482141576896
2492207160,-0.31786261381423897,0.8578531174355835
2492361588,0.9423194752945137,0.8789517686956092
2492371616,0.014319272735264787,0.7985200470743483
2492727455,0.9585930938984096,0.9171861877968188
2492879710,0.9518270090027944,0.9042320736840544
2492918359,1.0,-0.8189247215483164
2493021528,-0.1078687990155986,-0.8842499741609686
2493032802,-0.675271909607675,-0.6963687471885207
2493035493,0.5194080188297392,0.7985200470743483
2493080256,0.9882892849461375,1.0
2493203346,0.8200973487519003,0.9695376177376528
2493221430,-0.6152475593578349,-0.4699850479793234
2493435779,0.911748341398821,0.9136574802506973
2493531139,0.9171422844858356,0.9171861877968188
2493532482,-0.6268571984789608,-0.9999999999999998
2493559305,0.11579261922131368,-0.9999999999999998
2493616985,0.5980267699329401,0.8776308075559951
2493684049,-0.8652898996387346,-0.9999999999999998
2493710198,0.5819903502986132,0.7985200470743483
2493818375,-0.4952034216009252,-0.942124987080484
2493914085,0.9273851507910609,0.7985200470743483
2494097592,-0.8421052343024568,-0.9807083290268276
2494241209,-0.58383152153355,-0.2837712535083728
2494255544,-0.09260736064129754,-0.5807535665168146
2494264742,0.980482141576896,0.980482141576896
2494310100,-0.942124987080484,-0.9536999896643874
2494819344,0.9210355983107338,0.980482141576896
2494950587,-0.201650580378536,-0.9999999999999997
2495123618,-0.6229393959291918,-0.9100739976462825
2495237478,0.8848431381442536,0.8578531174355835
2495279035,0.9052057218810705,0.9422147715122302
2495315736,0.681939958991497,0.9092761610907628
2495375898,-0.7164761440658861,-0.9999999999999997
2495516695,-0.6171092159041085,-0.8624892548152692
2495634991,0.9184000259741045,0.8586456941193517
2495653556,0.9767829002378808,0.9798893442630504
2495654979,-0.5155083882616089,-0.7480960552450433
2495683128,0.9158818981302631,0.8966447876085459
2496358747,0.9072071285553863,1.0
2496793051,0.9159684703755624,0.7985200470743483
2497290668,-0.25980293360578327,-0.9999999999999998
2497315639,0.927512362028461,0.7048749917406056
2497730886,-0.3396104512073203,0.7985200470743483
2497877240,0.9121690498412666,0.8989416847044822
2498301943,0.9070951073176204,0.9248253400674308
2498691244,0.8989198535991217,0.8895010943256219
2498829871,0.7349271740944384,0.9171861877968188
2498925810,-0.27927700049649823,-0.9999999999999997
2499163662,0.8542963614579123,0.8992600235371739
2499424374,-0.25733008736129537,-0.8842499741609686
2499505299,0.9016857685081068,0.980482141576896
2499921209,0.8713048848753675,0.8440105706999852
2500003412,0.891079247952749,0.9534081022303221
2500126582,-0.9999999999999998,-0.9999999999999998
2500143080,0.15332348599524478,0.9395191896306894
2500346807,0.867481618612642,0.8738214903611382
2500420796,-0.6430853537959197,0.5378360669888738
2500508888,-0.7301867466934852,-0.8842499741609685
2500555868,-0.6657795115278277,0.8895010943256219
2500580219,-0.20554828206582743,-0.5207034530507952
2500762786,-0.7284202471612721,-0.8807677106726745
2500857923,0.9250083425724318,0.7985200470743483
2500886483,0.6411595715434358,1.0
2500982883,-0.3164006807899001,-0.7969957900704239
2501643100,0.9347986439976639,0.980482141576896
2501648196,0.3692724891016231,0.874527856258039
2501715034,0.7484425581304409,0.9482335430255358
2502147984,0.5706548493183665,0.5155044471451187
2502284101,-0.5541172777760777,-0.9931911749506452
2502369267,0.9101568951521323,0.8862824939484669
2502370742,0.8662501899404451,0.9171861877968189
2502537428,0.9394758843478046,1.0
2502723667,-0.6098523045803991,-0.49728509662717746
2502875501,0.8919438805783182,0.94557248977339
2503025855,0.9144107614871035,0.9459683693155292
2503292215,-0.9999999999999998,0.980482141576896
2503375083,0.9073045215423754,0.9537136292926331
2504562608,0.9268290468260567,0.7985200470743483
2505015843,0.9465025536351984,0.7985200470743483
2505105243,0.9191375162814697,0.8895010943256219
2505374887,0.8968652780474117,0.9364029984250816
2505410851,0.8240688115129304,0.9187713411643554
2505849128,0.9077231777113131,-0.9999999999999998
2506289909,0.8897320392552575,0.9171861877968188
2506370560,0.9100400184287234,0.980482141576896
2506677687,0.905371406781583,0.9764387687545844
2506946305,0.4757228165403391,0.7985200470743483
2507188045,0.4532440986915473,0.7985200470743483
2507353892,-0.3499522645469051,-0.9999999999999998
2507772252,0.18586901477043885,0.980482141576896
2507927684,-0.5880450842377907,-0.9999999999999998
2507949332,-0.11172887182698789,0.9171861877968188
2508025860,-0.6554328801191349,-0.942124987080484
2508181610,0.9036292592346268,0.980482141576896
2508343460,0.8921462606121863,0.889501094325622
2508375672,-0.7879960112482853,-0.2402959905851303
2508507587,0.873677105880603,0.980482141576896
2508709513,0.9093914273955864,0.8235294921748288
2508844038,-0.7028299047266591,0.865680031382899
2508944967,0.9124772270321236,0.9038595784873571
2508984099,0.916030096904852,0.908117372686568
2509236969,0.6965470903386088,0.969932815946883
2509272452,-0.6838508927521683,-0.8842499741609686
2510259092,-0.4469403049333908,-0.3398392861410344
2510401273,0.0,-0.617145985417324
2510437887,0.9134242607982184,0.8895010943256219
2510564834,0.9277025429780528,0.9171861877968187
2510714750,-0.6666666666666663,0.9171861877968188
2510772295,0.12171469008778568,0.8586456941193517
2510930971,0.9146832543712914,0.9344962575239038
2510986468,0.6769247267132487,0.980482141576896
2511091744,0.9116061582309933,0.980482141576896
2511190457,-0.22943978809084087,-0.8842499741609686
2511224350,0.9158781219456318,0.9393183833170182
2511292832,1.0,0.8992600235371739
2511560430,0.8819659559283738,0.8578531174355835
2511857561,-0.6580756259868454,-0.7486166077339538
2511862150,0.6847938192683156,0.9171861877968188
2511901725,-0.8522120948364013,-0.4924949753118971
2512593092,-0.6839401363250361,-0.7765009662939197
2512707156,0.9177931747612694,0.9392376752896127
2512840256,-0.5128353024421235,-0.3609379374010604
2513093919,0.9214957555936518,0.9734510747113103
2513140725,0.9177032036653257,0.9198281100760466
2513185875,0.9117876241126414,0.9260687805231717
2513354977,-0.7027386647821122,-0.9522823185896773
2513461156,-0.7085999160145248,-0.964384607434144
2513539781,0.8898876390614745,0.7985200470743483
2513716519,-0.2974135409458071,-0.8842499741609686
2513921442,-0.8694824667358477,-0.8842499741609686
2514017977,0.1990133647162323,-0.9999999999999997
2514368988,0.2757032722217706,0.1990133647162322
2515215116,-0.5622790099855555,-0.9421249870804841
2515306543,0.8929702090679605,0.9171861877968188
2515418436,0.8862479962300384,0.8404494846690969
2515444136,0.048107381867879405,0.7985200470743483
2515519515,0.9073212968168738,0.980482141576896
2515559238,-0.8842499741609686,-0.8842499741609686
2515704156,-0.7125443103286382,-0.7410823465250879
2516264024,0.3464989684115414,0.0481160837079637
2516290908,-0.8554172625013663,-0.11920274947375828
2516548872,0.9207601211564989,0.923643511387592
2516639732,0.8527303112350857,0.7985200470743483
2516850746,0.9256860737250449,0.9551637600648647
2517245981,0.9488341646868574,1.0
2517612598,0.06655795468296241,-0.8842499741609686
2517671285,0.8200973487519003,0.944750547162811
2518060502,0.937431350254147,0.9171861877968188
2518091789,0.9641375078579666,0.990241070788448
2518097661,-0.6590585268610094,-0.7846665625533489
2518113483,0.9238247744186263,0.7985200470743483
2518127440,-0.5870296865356481,0.9398710825570348
2518233065,0.8953218087826339,0.880856954158689
2518287490,-0.9999999999999998,1.0
2518899263,0.9104989135005327,1.0
2519043252,0.9043343619159312,0.7985200470743483
2519567960,-0.43862921781758424,0.980482141576896
2519802646,0.9089130805096118,0.8523521750736718
2520355542,0.926334062883748,0.9081716667410444
2521334663,-0.9142457181437358,-0.4004933176418838
2521464068,0.8880364178447329,1.0
2521570944,0.9000475204547599,0.7985200470743483
2521628645,0.9108113357987009,0.9585930938984095
2522130794,-0.961416658053656,-0.8842499741609687
2522286311,0.8466922162789503,1.0
2522316099,0.8912184402868251,0.9744170823434284
2522373520,0.9169227186502111,0.7985200470743483
2522776692,-0.7388313657168992,-0.9999999999999998
2523190429,0.16377317465860214,0.7985200470743484
2523291674,-0.9807083290268279,-0.7002466588209417
2523667044,0.9384630063032362,0.9804821415768958
2523688162,0.9079280347848958,0.980482141576896
2523749173,-0.8355294156033425,-0.8842499741609687
2523786906,0.346493411874582,0.7012346361096538
2523801956,-0.6864065916159365,-0.6666666666666663
2523933046,-0.9320365553345664,0.7985200470743483
2524037754,-0.4725484837680477,-0.5807535665168146
2524059963,0.9266700539654427,0.9187713411643554
2524073607,0.93584145406489,0.9744170823434284
2524296581,0.8296523531831062,0.7985200470743483
2525118506,0.9228015142239727,0.980482141576896
2525346218,0.728939171153951,0.9488341646868574
2525356850,0.9240255189543036,1.0
2525439758,0.9148250787953499,0.8942898361682183
2525527364,0.9335849868919539,1.0
2525592608,0.7985200470743483,0.980482141576896
2525876270,0.8651241037309114,0.980482141576896
2525948156,-0.6833048260070232,-0.8196188748748874
2525998772,0.980482141576896,1.0
2526256289,0.903133013636107,0.9559804792844876
2526297517,0.22511963682305053,0.9804821415768958
2526343375,-0.1007399764628257,-0.0414069061015905
2526797525,0.9055287674788488,0.7985200470743483
2526852601,0.4314930450072441,0.980482141576896
2526876291,0.9086581941864426,0.8409668311852183
2526930383,0.6804647843232079,0.9171861877968188
2527524601,-0.22915984919325952,-0.36093793740106045
2527648176,-0.42380986267238496,-0.5418192548793318
2528389045,-0.637440740785398,0.9171861877968188
2528616318,0.8897416718307141,0.9934940471922986
2528624753,0.9069203487329552,0.980482141576896
2528691002,0.8758796762519955,0.8898677268003956
2528719412,0.9115292537115556,1.0
2529249803,-0.5496308006327679,-0.9999999999999998
2530114155,-0.7677688721766569,-0.8842499741609686
2530158494,0.9513125268215624,0.8992600235371739
2530422103,0.9340695026970548,0.9456714326242884
2530496706,0.8642725949183656,0.9171861877968188
2530580118,-0.36249859018384223,-0.1007399764628257
2530847852,0.18565946434911207,1.0
2530931702,0.788685141042845,0.990241070788448
2531169428,-0.7359488640112275,-0.9999999999999998
2531359745,-0.6322192159178992,-0.6970958556195996
2531875825,0.980482141576896,0.980482141576896
2531909721,0.8656800313828988,0.980482141576896
2531923064,0.9076939345178868,0.9171861877968188
2532068853,0.5119452115161673,0.9804821415768961
2532184395,0.9230694531539672,1.0
2532261779,0.7807429966066374,0.944767794892126
2532415475,0.9217238596588381,0.980482141576896
2532547693,0.9182225099510323,0.9191676295062396
2532819680,0.9031081958000934,0.9804821415768958
2532865220,0.8926385304774972,0.7985200470743483
2532898484,0.3495045542231938,0.7985200470743483
2532917165,0.9517894892142046,0.9353341036049918
2532934826,0.8684024430655961,0.8591740785751976
2533004310,0.9146791575785098,0.8875196526162011
2533109552,-0.7590042186078121,-0.8711160620904174
2533374595,0.9244573781797172,0.935270746019698
2533487641,-0.0851057696907228,0.7985200470743483
2533551518,-0.7675826242850873,-0.942124987080484
2533629950,0.7698859822426615,0.990241070788448
2533657465,0.8647382118671713,0.7985200470743483
2533809750,0.6751795152664409,0.8992600235371739
2533835202,0.8965039555839164,0.9171861877968188
2533981820,-0.07976422074629555,0.9171861877968188
2533990031,0.8905703174331712,0.9593834903168704
2534094748,0.9229048734866063,0.6133183529423941
2534131625,0.9123089720718787,0.9804821415768958
2534218673,0.8651886888429435,0.8927540707294728
2534391394,-0.7954483147044104,-0.9999999999999998
2534513699,0.9068299665624179,0.7873058431190278
2534588295,0.8804852730257643,0.9171861877968187
2534647720,0.7985200470743483,1.0
2534983806,0.7572198071930751,0.7985200470743483
2535016707,0.8992600235371742,1.0
2535159673,0.9300040480902956,0.9518968660456282
2535206777,0.9036296266686232,0.925980353069646
2535267889,0.9007069067349314,0.814383278216958
2535442855,0.9061121504083404,1.0
2535492308,0.8847220168050682,0.7985200470743483
2535757194,0.7419919831152031,0.8895010943256219
2535770886,0.9146376791123195,0.7985200470743484
2535813470,0.9215364864036918,0.990241070788448
2535863675,0.8989416847044822,0.9171861877968188
2536033780,0.9210486780531596,0.944472124051746
2536041494,0.9074014441028551,0.990241070788448
2536047379,0.6293269513250004,1.0
2536115590,-0.6759801640064296,-0.7549885338941469
2536220479,0.9261058707059345,0.8591740785751976
2536251273,-0.5138398617765346,-0.7886473985465641
2536302458,0.18506761062142338,0.7237052576793315
2536465378,0.8988383742453896,0.9116008754604981
2536571958,0.6441154852645025,0.990241070788448
2536608796,0.9060536471463804,0.9366303833055759
2536667624,-0.8966517626437219,-0.8842499741609686
2536719328,-0.8792850097504048,-0.9356964210381769
2537025905,0.9316586930036137,0.8989416847044822
2537155190,0.8559698678747261,-0.9999999999999998
2537635694,-0.24596287197740016,-0.9999999999999998
2537704326,0.9056514923995669,0.8791783749099219
2537749436,-0.5830380765030443,-0.9910961518585361
2537806504,0.9101728193498371,0.980482141576896
2537865975,0.8999855832657029,0.980482141576896
2537953394,-0.7052304229347031,-0.9228333161073119
2538058707,1.0,0.7985200470743483
2538126525,0.9262268702612407,0.7985200470743483
2538158803,0.0578750129195158,-0.8842499741609686
2538159056,0.9444852176367107,0.94611175300416
2538304995,1.0,0.990241070788448
2538351583,0.9118259695791057,0.9340329130434517
2538367453,0.9084060961274223,0.9206009161817414
2538436429,0.8985188004344701,0.9171861877968187
2538543902,0.9123531043206389,0.980482141576896
2538830933,0.9083825172533982,0.9804821415768958
2539114883,0.09207773014825738,-0.9999999999999997
2539513247,-0.7962921224190725,0.8895010943256217
2539719764,0.7341905435306054,0.6421096590230637
2540056250,0.9155862503939634,1.0
2540101563,-0.5788110288515436,-0.6804689687005301
2540287442,0.896665461700511,0.8895010943256219
2540417664,0.9107687050190779,0.9069324494741532
2540455392,0.909305564326935,0.98195968956813
2540480716,-0.518989774046119,-0.10073997646282569
2540508565,0.8582602204802355,0.980482141576896
2540571728,0.9000813655788911,0.9171861877968189
2540590322,0.8881473026128124,0.9398710825570348
2540636528,0.9170798981865509,0.9343988206374134
2540686357,0.8671818046206217,1.0
2540915268,-0.961416658053656,-0.8674277543943063
2541523272,0.9327733838864529,0.970461711260136
2541598296,-0.8842499741609686,-0.8842499741609686
2541627427,0.8819828893635194,0.9488341646868576
2541688542,-0.6658426472884154,0.7985200470743484
2541739355,0.24777717065874183,1.0
2541974232,-0.7555781058373222,-0.8851847030593761
2542307364,-0.7538242421550729,-0.961416658053656
2542406514,0.8274345548016245,0.7985200470743483
2542442852,0.9342684751778728,0.9719773500405406
2542445288,-0.005227177939431782,0.9488341646868574
2542701973,0.9174984099668548,0.9317971643951449
2543336550,-0.7299794852459863,-0.6183467893674207
2543373366,0.9095130453972847,1.0
2543449567,-0.46954759608789337,-0.9999999999999998
2543658672,0.9022264555505247,0.9118025462406535
2543834413,0.9269517253179629,0.980482141576896
2543920166,-0.7040709758588934,-0.6402959905851302
2544130541,-0.9999999999999998,-0.942124987080484
2544174404,0.8735463836999926,-0.9999999999999998
2544291293,-0.7001026716787346,-0.9999999999999997
2544716846,0.9010210742560676,0.8895010943256219
2544796003,-0.7362724511315856,-0.8842499741609685
2544956670,0.9217570849042654,0.990241070788448
2544991056,-0.8165006512825919,0.7985200470743483
2545040016,-0.19540898330515297,0.7985200470743483
2545076809,0.9035868319539602,0.8870750706322352
2545084469,-0.6158234827906796,0.1532710137627755
2545091868,0.7363769086849723,0.7450063870973227
2545153477,1.0,0.980482141576896
2545458808,-0.6968085706873502,-0.2680661989416016
2545802836,0.8492838811892159,1.0
2545918335,-0.8842499741609686,0.980482141576896
2545948482,0.8046675334272902,0.9658894431245716
2546040434,0.5882892849461374,0.9171861877968188
2546064922,0.9752678327208648,0.980482141576896
2546106132,0.9602944906589123,0.9479932943610072
2546190963,0.9157945334612727,0.9321041549208662
2546216173,0.8725271688818264,0.7985200470743483
2546233094,0.8909008302536521,1.0
2546376504,0.8780104862117403,0.9855424320064898
2546399371,-0.5553455933402446,-0.9999999999999998
2546904036,0.9364494089823503,0.980482141576896
2547025483,0.927773627792535,0.8509318440677844
2548054835,0.904234362463194,0.7985200470743483
2548205495,0.926334062883748,0.9198281100760466
2548688166,0.9094728646103966,0.990241070788448
2548748940,0.8820803328391843,0.7985200470743483
2548797067,0.8959606893513326,0.9299419848662428
2548857533,-0.9070688870910504,-0.9595001712187023
2549012054,0.4198847933131441,-0.8842499741609686
2549013566,0.04318720302550211,0.9171861877968188
2549076031,0.8639958285655889,0.980482141576896
2549157279,0.9050064749862948,0.8987294588160208
2549286934,-0.9573007982684355,-0.9894772703782695
2549412760,0.9339000104642204,1.0
2549415202,0.9101054767022134,0.9579783670764068
2549453135,-0.2184503771536829,-0.8842499741609686
2549454855,-0.7859628819018057,-0.9999999999999998
2549477854,0.2537217662507084,1.0
2549750495,-0.4288267064349854,-0.9999999999999998
2550039762,0.8564254852779615,0.9094361175136898
2550151646,0.8979997609589225,0.9615521412527708
2550169701,0.8987371149937304,0.8895010943256219
2550217976,0.8607115802733435,0.9171861877968187
2550328968,0.9267123047263406,0.980482141576896
2550368452,0.8443569657843283,0.8584192436382752
2550389397,0.8888365795585689,0.980482141576896
2550389469,0.7379653460133136,0.9869880943845974
2550428406,-0.374094462073621,-0.4038669976388919
2550431600,-0.6732866422017568,-0.8258125949758527
2550561651,-0.8984343238203902,-0.6220997811348756
2551075369,0.9094834271723528,0.9171861877968187
2551082712,0.9159301054110602,0.909613756103728
2551177400,0.9145868652625797,0.9314305319203712
2551290428,0.980482141576896,0.980482141576896
2551377887,-0.6459458648668016,-0.8835010504954766
2551412020,0.940536951994615,0.980482141576896
2551443838,0.8759609619532724,0.980482141576896
2551454037,-0.6754309743990052,0.9804821415768958
2551530045,0.9204808999686469,0.985361606182672
2551906061,0.9172087794382152,0.944750547162811
2551924409,-0.7811362249015199,-0.616562762440636
2551967456,-0.6525463788923053,-0.6039035716846208
2552014606,-0.8094796763827371,-0.9999999999999999
2552265161,0.7307362081734038,-0.8842499741609686
2552487164,0.7204011561997962,0.7102442782171714
2552616013,0.9236305376069032,0.980482141576896
2552821512,0.8447029716300227,0.9577548300502244
2552927104,0.9137341406653269,0.9171861877968188
2552952820,0.0887244496749277,-0.9999999999999998
2552980270,0.9382848390568446,0.8954316468387107
2552995394,1.0,0.9585930938984096
2553129720,-0.3023456292764803,1.0
2553173266,0.8695016169877712,0.8714785645623961
