node,community
293789999,5
4798210353,5
1030407138772955136,5
714142105820639232,5
1087762020643024896,5
849052350857785344,5
1186473922142842880,5
149348663,5
1321656632,5
276095288,5
1010343143886204928,5
2799231291,5
1158314231546220544,5
1156919805989064704,5
215802182,5
270721352,5
1107990569693995011,5
137814346,5
1096821167258775553,5
1072940358013726721,5
1139667025758957569,5
972609273573322753,5
989271044648206336,5
1052667121715556353,5
1150076669677449217,5
4223197522,5
146989389,5
4175749461,5
1035395413,5
1121049669252128768,5
550297944,5
2330517852,5
2155798879,5
161014113,5
1145519495441801220,5
933678471036973058,5
1094401054387646466,5
367845735,5
1265951082,5
893706608,5
4526367089,5
273080698,5
1097598062418112515,5
1001596885637967875,5
2452808074,5
271638922,5
172417422,5
368894356,5
433381782,5
741076181278175236,5
704176536,5
585818523,5
139518375,5
3020874153,5
1194910122,5
1375789484,5
1050787560065302528,5
97313202,5
155640246,5
317514167,5
757653948,5
1939530180,5
2607866308,5
3121406411,5
382919116,5
2766725585,5
3691307475,5
242803157,5
3441877462,5
551477722,5
709288410,5
840591163144974343,5
3029656037,5
1105629193952526336,5
906189088222576640,5
1100232010675748864,5
870052033465909248,5
856295040615940096,5
229171689,5
3372409330,5
323281399,5
160752124,5
402973182,5
154591743,5
1041428945424580609,5
1078815354762264577,5
905554967439835137,5
1080934109910892545,5
1028371774411603969,5
316072449,5
4096844296,5
729211400,5
233497101,5
1265820174,5
4244038163,5
1073984095972196354,5
1107811130754433026,5
738128231652544512,5
172941850,5
143188516,5
3442008615,5
3217482279,5
1884611113,5
1067387530717343744,5
2194072104,5
717152814,5
1155457584,5
197059121,5
2159731250,5
2648236595,5
1057256450068807683,5
3400589872,5
1555882556,5
2680087105,5
1150374334625714176,5
70836803,5
18145859,5
1082052678442778628,5
728327235459948544,5
3342525009,5
1007084113,5
33088083,5
2339562068,5
186573411,5
253157988,5
150659689,5
4197507693,5
134275698,5
160096883,5
389866098,5
59564661,5
345170552,5
1076629178894684160,5
562881157,5
2817712776,5
800645785,5
1546183321,5
131261086,5
147382943,5
302178978,5
146596515,5
137683622,5
382788268,5
577430191,5
254862002,5
460382900,5
2981814969,5
334422714,5
906694786652016641,5
3394167491,5
604824262,5
747984645233516544,5
721562066423848960,5
702168492712337408,5
136372946,5
262857427,5
519758546,5
2204164820,5
2228937429,5
190767834,5
4089373403,5
1450369759,5
169272033,5
1272636132,5
1114878817078796288,5
1145554852191330304,5
210428665,5
320267011,5
91677447,5
140043026,5
200729371,5
1064100643,5
2749162279,5
1185328714311184384,5
350544681,5
4909622056,5
979297063,5
4756267822,5
492495669,5
3934708534,5
148955960,5
876143418,5
191554366,5
89318207,5
936698690,5
260891462,5
526836551,5
2765153103,5
438756178,5
2336809816,5
445178715,5
229696349,5
64414564,5
4698989414,5
104915818,5
309125996,5
4024099701,5
2174935935,5
793510422716510208,5
787804253876285440,5
774290667828834304,5
751579607825018880,5
719512923387883520,5
833431748042190849,5
790342794464358401,5
835140465007685632,5
722169559290114048,5
782719063168544768,5
831496109671477249,5
695608174389391361,5
768584862307610625,5
792153755831660545,5
773624077332410369,5
37151624,5
788028242187939842,5
836566041794867202,5
130605965,5
449373075,5
758121968507973636,5
760540122865627140,5
791466299201318916,5
789623586403282948,5
748970595958812677,5
841754231308709893,5
1745937308,5
2849563551,5
331146143,5
188539809,5
2935546785,5
859540149864148992,5
2765022121,5
3923829677,5
191423406,5
184607663,5
527098803,5
1098006017634385920,5
1131010406191906816,5
1114661403800027136,5
1021537505336803328,5
1174849725524262912,5
1105446195923697664,5
1143203256644059136,5
1137728894818238464,5
1075551272554643456,5
1153781683382042624,5
129295297,5
2926371778,5
150791108,5
2361844678,5
17621963,5
71230414,5
1126651693930823681,5
1060502140538503169,5
1151315557318311937,5
107144146,5
328655831,5
198501335,5
522511320,5
3003966425,5
103736283,5
368501726,5
588833759,5
161801187,5
1106017245380132866,5
174515177,5
719710979773349890,5
1130181083708964866,5
1112162781476864002,5
122348525,5
1732568053,5
938140662,5
172155914,5
3003704333,5
2213995542,5
2744968217,5
56288281,5
1921311781,5
125363239,5
166388788,5
1161094200,5
1120855098,5
405726272,5
166257745,5
3224822871,5
1545004123,5
902489180,5
1708188769,5
406250595,5
811000932,5
273212520,5
343467113,5
1017112649207877632,5
1136645401912774656,5
1126521302989377536,5
993496700932296704,5
955154333879996416,5
856680066880868352,5
917900479312662528,5
942824090913705984,5
1163986504038977536,5
1183796625287909376,5
2153702509,5
193520758,5
168748151,5
199681144,5
1201726585,5
18408573,5
1265296512,5
140174466,5
1169563766838759425,5
2399724674,5
918290892645175297,5
933422214,5
967498172431044609,5
165471368,5
164947080,5
1143498807004598273,5
210953362,5
143582355,5
577430677,5
1360192668,5
993978051875803138,5
785206249889619968,5
984178032259862530,5
1138205444495872002,5
856154740304089090,5
483189928,5
1461249194,5
318039211,5
366535861,5
129950901,5
3014452408,5
553837759,5
4570277056,5
3134514371,5
416343240,5
114746575,5
4448904401,5
1003015970213040133,5
1126509968302247941,5
16311528,5
1236067562,5
348316908,5
1852368110,5
486728949,5
58613,5
985644646956240902,5
297198849,5
2550457600,5
437708042,5
142533912,5
259843353,5
3165578524,5
100853023,5
992837104270041089,5
1041806937732669440,5
1000400166,5
148563245,5
4044154157,5
239658293,5
4261733687,5
237692220,5
79750463,5
2576803142,5
131261766,5
4687193414,5
243590472,5
871818566,5
24307022,5
2427118930,5
1265427800,5
1589962076,5
1113479106044289025,5
143451491,5
524084581,5
40297831,5
2641683817,5
199681387,5
559998315,5
2810504557,5
14476653,5
846521712,5
52618610,5
287761782,5
151315830,5
1594549626,5
301786491,5
1579345278,5
2159207807,5
17622403,5
897647339388665856,5
962490153007710208,5
765969346078310400,5
825201701900648448,5
927363312408461312,5
1884349832,5
4198032777,5
935884210904104960,5
918843745621114880,5
2712580097,5
1015013483774201856,5
3219449235,5
243721623,5
2397365657,5
1724310942,5
997099278383316993,5
750393741937082369,5
926330207417532417,5
849031510153887745,5
1085949455587860480,5
1442375078,5
1021109670,5
255518126,5
2884560304,5
50783665,5
1378280886,5
3077891515,5
285795771,5
1216538046,5
432727487,5
350545351,5
253289929,5
3245256719,5
94954957,5
1281549774,5
879883951074103296,5
947946508174884867,5
224323032,5
4915652057,5
3631539677,5
531555817,5
1544742378,5
166258155,5
1158017842526269440,5
271115758,5
294446577,5
168355314,5
3173953559,5
2956912119,5
315942398,5
1855776258,5
3150243340,5
613082637,5
4060407315,5
1349314070,5
185001495,5
850566542584672256,5
3974030873,5
155772441,5
2254890529,5
548988450,5
2742347299,5
2480334372,5
963075826471395328,5
1053045482833043456,5
1174073885949603840,5
912781372879712256,5
173860406,5
711905727548411904,5
1052010584751919104,5
1047134068146622464,5
705526504294371328,5
1125948622175129600,5
924414990471319552,5
296412747,5
2971723342,5
903231101249966081,5
1066841094342758401,5
731253375979933697,5
3286427224,5
160622170,5
1534649947,5
254862938,5
2335499870,5
124577375,5
2422531681,5
2882594404,5
839050856,5
1126159895911387138,5
1076910014479126530,5
872150278757339138,5
4584564334,5
117761649,5
44885622,5
934250810128633856,5
195749512,5
4012828305,5
123659930,5
2383996573,5
1004925724124434436,5
569435805,5
1384703652,5
315942567,5
200861353,5
2784814763,5
145811116,5
147777195,5
2965038773,5
568518326,5
303359677,5
186574525,5
1169052737667043328,5
456582850,5
39380676,5
44623555,5
623175367,5
463660745,5
2753750732,5
899044902654365696,5
344254162,5
303359698,5
416212693,5
140961493,5
322627293,5
529327846,5
1150089628831162368,5
1177192601327476736,5
892020611660357632,5
860768288573464576,5
1170656871881089024,5
4054771443,5
1289938676,5
4632405750,5
342288122,5
338487038,5
735459403512582144,5
858330525534232577,5
2214389514,5
571533072,5
414115605,5
1336600350,5
158394144,5
903067650737283074,5
762779176642441216,5
1161977144286879746,5
194438947,5
720195575690457088,5
596436770,5
208594727,5
769205905053347840,5
1833887522,5
153937712,5
2180704049,5
2948917042,5
490006326,5
757751215061102593,5
1145628475,5
456714047,5
1003284289,5
1377757009,5
1155548424080695297,5
435742548,5
203089748,5
147777366,5
3657754457,5
14739291,5
4297779039,5
263776099,5
458942311,5
4196198248,5
1171149791453224965,5
234547053,5
989783918,5
134539120,5
2859788151,5
2598168445,5
132310915,5
360900487,5
866445193,5
3299796878,5
971433876,5
3188516759,5
144893848,5
120514458,5
70182812,5
104785823,5
166651810,5
402843558,5
146073513,5
27977642,5
183691183,5
119596976,5
4583778227,5
525658038,5
3346196411,5
1403447233,5
208594885,5
138864583,5
3363497931,5
2568284115,5
635758548,5
4785891285,5
1060900169884057600,5
1272637398,5
601417688,5
1109553978709327872,5
143058903,5
84207583,5
35710956,5
346613742,5
288942071,5
175564792,5
246474745,5
165734393,5
62842875,5
230877187,5
165865475,5
1108081391592488962,5
751511146025324544,5
718992781738381312,5
795355513957519360,5
809669122355236864,5
817776070560714752,5
1269753870,5
4111656975,5
347662363,5
98232349,5
2895308830,5
175040545,5
819352919216623617,5
754508968370769921,5
251193384,5
167962666,5
2949179434,5
1085877498628505600,5
1360980025,5
97708089,5
718858302,5
1300686912,5
182773825,5
389212226,5
49997895,5
199419985,5
1081010258,5
4904773721,5
45541470,5
186837093,5
3064522857,5
2340612205,5
258533487,5
57337967,5
202958971,5
956360827,5
1215359101,5
615311484,5
2194991231,5
151054468,5
171501702,5
502851718,5
1087826058,5
3004491916,5
16967823,5
1952508049,5
29943955,5
216066198,5
2898061469,5
4910803101,5
607447200,5
385935531,5
258533548,5
267839661,5
88271023,5
2157897904,5
200206520,5
1356916922,5
271509692,5
1230170300,5
712662952860639232,5
1179173169451687936,5
354347200,5
929722306418630656,5
1040795715428081664,5
1144384240638943232,5
843462275050692608,5
1058160890036543488,5
1162346049689804800,5
226289855,5
1167386827,5
2393434315,5
556722388,5
545712341,5
915646893417488385,5
1150090437820080129,5
958682051661717505,5
1010308156365398017,5
192342235,5
927639310362402817,5
404285663,5
359459042,5
3374639332,5
2584799461,5
136243430,5
480700650,5
1075543876679688194,5
1170075395510689794,5
176482555,5
442951936,5
1459415304,5
523954441,5
1928259852,5
302967053,5
110029071,5
818473236,5
3170429205,5
2354506006,5
355526938,5
148826399,5
1654450470,5
179759400,5
259057965,5
73197872,5
1897195825,5
293267767,5
4104055097,5
93251898,5
150268220,5
898296127,5
2869225792,5
62581059,5
2801199435,5
274262351,5
4290963792,5
194439509,5
1601497434,5
151185760,5
270985577,5
1167851410412777472,5
1139915673151451136,5
1170447975035940864,5
1167192874888441856,5
873985185020358656,5
62974324,5
595650936,5
861065786089254912,5
307685756,5
2400774524,5
127723905,5
777185670,5
886369203527331841,5
1165655685155237889,5
1160864581893468161,5
1134290573005926401,5
898919083202293761,5
2787174801,5
165603733,5
512551321,5
3099519387,5
888372015496933378,5
1141841282815471618,5
748998645924659200,5
823688029491593216,5
2278353323,5
201386413,5
856746414,5
2379409844,5
145025470,5
158132675,5
3908102599,5
3388271049,5
1488644557,5
935127506,5
106621395,5
153545172,5
4777109973,5
1534650842,5
52488667,5
181725669,5
186837487,5
173468145,5
396945907,5
354609653,5
2379409910,5
3130845689,5
489744892,5
931713513436823552,5
940042434565718016,5
979561353236004864,5
980155441597464576,5
115534341,5
2470242823,5
228256265,5
537717267,5
520940055,5
1531111968,5
2171267617,5
2812078626,5
791865890,5
495905325,5
701688367,5
4829801009,5
3296127539,5
389212723,5
2947082806,5
151710269,5
142010945,5
834202178,5
196667979,5
1154734350203834368,5
938209803020750848,5
1166754546728783872,5
1141827298229964800,5
967951831191212032,5
923276996704161792,5
1169684604825063424,5
983918613840220160,5
408742491,5
169929312,5
19065442,5
303884895,5
2255153758,5
36235880,5
1359276649,5
130607722,5
605874795,5
1723001454,5
1162517049987518465,5
882850708701270017,5
855175533684019201,5
1148708368414101505,5
876536110075301889,5
798812796,5
1362291325,5
1517087358,5
75819644,5
1160440453,5
3436243595,5
1164860747471605762,5
770241438168784896,5
798939909276966912,5
825530436071858176,5
296282773,5
2950883993,5
209250972,5
75426469,5
987892156521205763,5
1178070507935191043,5
228518567,5
2687691431,5
712715631632719873,5
719846792930664449,5
1296231096,5
367454906,5
128379582,5
770760167004708866,5
3048270529,5
1244850883,5
631958236,5
1663625948,5
498133728,5
3247893218,5
221965038,5
2432756473,5
3420121857,5
159443714,5
155904777,5
142797578,5
236645132,5
3281316621,5
1068821263,5
611773203,5
221309721,5
966191900,5
136375074,5
3428903715,5
7662372,5
1187703589,5
596044588,5
168225584,5
142535477,5
2751392565,5
713375551046742016,5
783679884539392000,5
215804745,5
128117581,5
3766152021,5
514648917,5
151710552,5
714205529854373889,5
3239635817,5
1703471977,5
3421039468,5
133360493,5
799622712884940800,5
963046260,5
186575732,5
3091524472,5
1311566714,5
257747835,5
32041856,5
1626255666,5
2705255304,5
185920395,5
1080880016,5
2340350865,5
586607512,5
1442638747,5
226028453,5
4606585767,5
131132328,5
2363419566,5
91810745,5
176483258,5
3418811333,5
600239045,5
194309068,5
161803220,5
305851349,5
495381463,5
586476507,5
2490297309,5
1084550112,5
1078520803,5
109636581,5
484764647,5
202173416,5
150793193,5
115141614,5
2710891502,5
2600397806,5
158526450,5
235858933,5
188410871,5
148171767,5
174386168,5
155380736,5
1246948357,5
144894983,5
2786520075,5
2536041494,5
564718618,5
203222044,5
138865700,5
153152549,5
196406312,5
2742217768,5
1133159178917285888,5
739462811252854784,5
1085978248327106560,5
1168259102553837568,5
976946612411994112,5
1161659112477855744,5
956288444770193408,5
994675999173414912,5
1095134663738298368,5
925837035641933824,5
4858506292,5
143846453,5
1068885855270518784,5
2751392835,5
1166086746347573249,5
1095853796285124609,5
1156180448436981761,5
162851911,5
265612366,5
216722512,5
3053120593,5
1020324950,5
2889149527,5
2937646167,5
4464766042,5
3229150299,5
1086496186889048066,5
1123337823514431490,5
420670557,5
223013982,5
577825889,5
213445729,5
2456349795,5
3062295652,5
2725047404,5
637070448,5
148434034,5
136768626,5
4167756916,5
1095717888353275907,5
68873341,5
342682750,5
190377085,5
975105150,5
202304643,5
3199134863,5
1329786006,5
95349914,5
2748509338,5
84339868,5
164818080,5
3052989601,5
173206690,5
555543715,5
179104932,5
203222182,5
1176955191289090053,5
3245796520,5
275836075,5
416738476,5
249883823,5
232058031,5
159444147,5
145812660,5
2961501371,5
30862528,5
777972938,5
2261052634,5
1171968062066745344,5
1145789098365509632,5
1180128672935796736,5
17886430,5
1149735098629185536,5
782765709810163712,5
1167500047719817216,5
61140192,5
2839080161,5
171896039,5
182512870,5
1160965357,5
2689920242,5
143977717,5
1165277778222211073,5
196668666,5
208727291,5
174255356,5
972090618,5
472444170,5
1511189773,5
145419534,5
878766110811840514,5
120909076,5
1431760152,5
1439231256,5
880340251,5
1105259804,5
2714692891,5
200994082,5
197455139,5
3437948195,5
3084971301,5
2881154344,5
1155824855046119427,5
1069559137409871872,5
231271725,5
111996227,5
146992452,5
1390472516,5
1472916824,5
600632664,5
135589215,5
1144706922836353030,5
154987894,5
3019959677,5
3376082302,5
401141118,5
1068141892234285056,5
2726751627,5
266005904,5
60616086,5
143584675,5
4041665957,5
722660773,5
1762586028,5
4768460205,5
965143981,5
151973297,5
226815414,5
579005882,5
524742083,5
2365779397,5
121826760,5
263384521,5
143584716,5
409529805,5
157085135,5
2298539473,5
2950884821,5
1352723940,5
258797030,5
1368583663,5
283045361,5
805629427,5
267447795,5
1330441717,5
3299798523,5
167046656,5
3020221960,5
4198428173,5
180940305,5
2721902098,5
546237971,5
167833123,5
1091490660723634176,5
866971178,5
1141435946,5
2725441072,5
156036671,5
349367872,5
167833158,5
3026382412,5
2990075476,5
542568023,5
150269529,5
2855988827,5
386723420,5
2579426910,5
718728800,5
191819371,5
291827307,5
486993519,5
3350261369,5
1008530644048269312,5
1183584877209440256,5
992454416103100416,5
1362161275,5
2191584892,5
579530364,5
1048426113687605248,5
909216649202618368,5
73592456,5
2550328968,5
42528394,5
102428301,5
763817617,5
937466489367678977,5
963301295057784833,5
971170717344714753,5
2477846165,5
3322211997,5
