usr_id,score,opinion_valence
1497338983,0.8618942549145086,1.0
1497346446,0.6464154177301604,1.0
1497701484,-0.47082999239774037,1.0
1498205610,0.5637492751533378,1.0
1498245920,-0.6878931638841699,-0.5555555555555556
1499068771,-1.5054092599488185,-1.0
1499370967,-0.44706351929346727,-1.0
1499479208,0.6439930317743375,1.0
1499493930,0.7040020617100656,0.5
1499636252,-1.4595709540390063,-1.0
1499679020,0.6450472884467344,0.0
1500112231,0.6727419918192378,1.0
1500644474,0.6721466262111999,1.0
1502567378,0.8618942549145086,1.0
1504323216,-0.1471625421886599,-0.2
1504434812,-0.02232584688070958,-1.0
1505950795,-1.5927939270522626,-1.0
1505974860,0.8618942549145086,1.0
1506404964,-1.6744076102768528,-1.0
1506476904,0.5637492751533378,-1.0
1507540080,0.6426905021642597,1.0
1508057498,0.5637492751533378,1.0
1508228293,0.6058337901388552,1.0
1508290243,0.4321779330538195,1.0
1510580192,-1.5054092599488185,-1.0
1511077128,0.013693532873188707,-1.0
1511084539,0.5637492751533378,-1.0
1511098406,-1.3555838261307622,-0.6666666666666666
1511595446,0.7263453017401308,1.0
1513404152,0.8618942549145086,1.0
1513577773,0.5637492751533378,1.0
1514173494,0.5735737254898997,1.0
1514310390,-1.5054092599488185,-1.0
1514977998,0.8381468252502489,1.0
1515105888,-1.723375820211607,-1.0
1516176804,0.7201315780781724,-0.3333333333333333
1516524469,-1.756021293501443,-1.0
1516860372,0.6930322403137068,0.0
1516925606,0.8223152054740759,-1.0
1517087358,0.7751554683273989,0.2
1517204304,-1.756021293501443,-1.0
1517308092,0.7263453017401308,1.0
1517540827,0.5637492751533378,1.0
1517997385,-1.5927939270522626,-1.0
1518042578,0.806199940289772,1.0
1518498156,0.6930322403137068,1.0
1518691622,-1.756021293501443,-1.0
1519618068,0.6721466262111999,-1.0
1519910263,0.6658422761127578,1.0
1519973682,0.8618942549145086,1.0
1520147491,0.5637492751533378,1.0
1520229254,0.8223152054740759,-1.0
1520237065,0.5637492751533378,1.0
1520430494,0.649312700095196,1.0
1520558162,-1.5927939270522626,-1.0
1520705408,0.25922117057088556,1.0
1521997134,-0.9290053538014222,-1.0
1523046097,-1.756021293501443,-1.0
1523308250,-0.9755920754375396,-1.0
1523438072,-0.5961360091740526,-1.0
1523466126,-0.608400968914757,-1.0
1523795646,-1.4938517552942694,0.5
1524527665,0.7263453017401308,1.0
1525020727,0.21746093999901595,-1.0
1525405424,-0.30923092802738106,0.0
1525433118,0.8223152054740759,1.0
1525895245,0.5637492751533378,-1.0
1526250612,0.7263453017401308,1.0
1526323681,0.8223152054740759,1.0
1526507690,-1.756021293501443,-1.0
1526510551,-1.756021293501443,-1.0
1527826106,-1.756021293501443,-1.0
1528205671,-0.6303479297092355,-1.0
1528243783,0.013693532873188707,1.0
1528355750,-0.8421358854857118,-1.0
1528428649,-0.8075598869664861,-0.5
1528446822,0.5637492751533378,-1.0
1528503480,-1.5927939270522626,1.0
1528724479,0.7361265620338299,1.0
1528951729,-1.5054092599488185,-1.0
1529066029,0.7070229816644524,1.0
1529200748,0.8223152054740759,1.0
1529575141,0.5637492751533378,-1.0
1529773602,-1.756021293501443,-1.0
1530651864,-1.1169295403216668,-1.0
1530867008,-0.608400968914757,-1.0
1531515726,0.21746093999901595,-1.0
1531997504,0.21746093999901595,-1.0
1532346751,-1.756021293501443,-1.0
1533953118,-1.506498994743006,-1.0
1534340544,0.7128217650339231,1.0
1534375530,-1.5927939270522626,-1.0
1534588723,0.7643180196706049,1.0
1534650842,0.7263453017401308,1.0
1534766197,-0.961311445604114,-1.0
1534827242,-1.5054092599488185,-1.0
1535114328,-1.5705519545404536,-1.0
1535118800,-0.9726585530867554,-1.0
1535214794,-0.38523936078909343,-1.0
1535283673,0.5637492751533378,1.0
1535541241,-0.5148379958806562,-1.0
1536435738,0.5637492751533378,-1.0
1537110091,-1.756021293501443,-1.0
1537685870,0.8173882677831683,1.0
1537786843,0.8223152054740759,-1.0
1537851823,-0.16428235677983682,-1.0
1537940718,-1.5927939270522626,-1.0
1538223072,-1.5736214911619764,-1.0
1538954198,-0.5145223259494625,-1.0
1539465596,0.5637492751533378,-1.0
1539496392,0.7847524587007935,-1.0
1539499188,-1.319072063156154,-1.0
1539551814,-1.6744076102768528,-1.0
1539692172,0.8223152054740759,1.0
1539829980,0.6951373698023526,1.0
1539969470,0.8618942549145086,1.0
1540058652,-0.9646066949836415,-1.0
1541319872,0.8618942549145086,-1.0
1541337511,0.8223152054740759,-1.0
1541632602,-1.1049071109784097,-1.0
1541663365,0.8223152054740759,1.0
1541794628,0.8618942549145086,1.0
1541848970,0.5637492751533378,1.0
1541969916,0.6721615588832142,1.0
1542375637,-0.8576805036440863,-1.0
1542628170,0.6450472884467344,0.0
1543519002,0.8223152054740759,1.0
1543529568,0.7263453017401308,-1.0
1543544623,0.4719031208695733,1.0
1543937623,-1.756021293501443,-1.0
1544341532,0.8618942549145086,1.0
1544530406,0.5637492751533378,-1.0
1544556500,-1.756021293501443,-1.0
1544940307,0.7263453017401308,1.0
1545708775,0.013693532873188707,-1.0
1545792421,1.7002632655730183,1.0
1546230356,0.5637492751533378,1.0
1546244365,0.5637492751533378,1.0
1546262581,0.0589721664126869,1.0
1546584740,0.8223152054740759,1.0
1546585914,0.8223152054740759,-1.0
1546619706,0.6930322403137068,1.0
1546729436,0.5637492751533378,1.0
1546854060,-0.0015181234658744297,1.0
1546893978,0.8223152054740759,1.0
1546947997,0.013693532873188707,1.0
1547289481,0.8421047301942921,1.0
1547353945,-1.356804960054742,-1.0
1547427186,-1.756021293501443,-1.0
1548338737,0.7263453017401308,-1.0
1548513876,0.8223152054740759,1.0
1549024266,0.5637492751533378,1.0
1549168496,0.8223152054740759,1.0
1549272864,0.8223152054740759,1.0
1549491864,0.8618942549145086,-1.0
1550758897,0.8618942549145086,1.0
1550784409,0.7583352696514458,-1.0
1551002953,0.6499379185935839,1.0
1551420468,0.7625125949941183,-1.0
1551867474,0.8618942549145086,1.0
1552105831,0.5596763628468683,1.0
1552127604,0.6756098720325963,1.0
1553190722,0.8223152054740759,1.0
1553364072,0.8223152054740759,-1.0
1553533082,-1.756021293501443,-1.0
1553558203,0.7263453017401308,-1.0
1553561838,0.8519994925544004,0.5
1554096516,0.7129684817611945,1.0
1554292478,0.6830072670578062,-1.0
1554364508,0.7128217650339231,1.0
1554572942,-1.756021293501443,-1.0
1554802200,0.7263453017401308,1.0
1554895316,-1.5665600732256582,-1.0
1556206579,-1.4990543880929528,-1.0
1556709722,0.7576737228938913,-1.0
1556771587,0.5964656531201658,-0.3333333333333333
1556844440,0.8223152054740759,1.0
1556948144,-1.7560212935014428,-1.0
1557054572,0.5721748354568815,1.0
1557111152,0.7941197783273197,-1.0
1557229082,0.7263453017401308,1.0
1557342787,0.5637492751533378,1.0
1557446466,-1.6724839489839014,-1.0
1558384752,0.7263453017401308,1.0
1558644806,0.8223152054740759,1.0
1558838666,-1.756021293501443,-1.0
1559149310,0.26268618026901536,1.0
1559163650,0.5637492751533378,1.0
1559401735,0.7534707716806214,1.0
1560640033,-0.22657975557024743,-1.0
1561083572,-1.756021293501443,-1.0
1561279297,0.8223152054740759,1.0
1561369400,0.8618942549145086,-1.0
1561412875,-0.321757502517155,-1.0
1561887312,-0.8739461929837292,1.0
1562020520,0.7629551385494346,1.0
1563045782,-1.723375820211607,-1.0
1563516247,0.1155772364361023,-1.0
1563827606,0.013693532873188707,-1.0
1564327326,0.7263453017401308,-1.0
1564573544,0.5637492751533378,-1.0
1564575488,-1.7016121713517163,-1.0
1565937164,0.8223152054740759,1.0
1566206678,0.18413963034773367,1.0
1566625598,-0.02232584688070958,0.0
1566685561,0.5637492751533378,-1.0
1566728202,0.37001941730665977,1.0
1566988680,0.8618942549145086,1.0
1567288693,0.7715282861315902,1.0
1568048815,0.8618942549145086,1.0
1568139458,-1.756021293501443,-1.0
1568633384,0.8618942549145086,-1.0
1568769565,0.7128217650339231,1.0
1568956286,0.7263453017401308,1.0
1568960468,0.8223152054740759,-1.0
1569063852,0.7715282861315902,1.0
1569188646,0.5637492751533378,1.0
1569196225,0.7263453017401308,-1.0
1569278958,0.8223152054740759,1.0
1569283502,0.7263453017401308,1.0
1569397543,-0.06211644415223961,1.0
1570435753,-1.5345374823166331,0.0
1570447658,0.8223152054740759,1.0
1570803565,0.5637492751533378,-1.0
1571158423,0.6589106135574168,0.5
1571246317,0.8618942549145086,1.0
1571356130,0.7263453017401308,1.0
1571429396,0.6690397643802206,1.0
1571478588,-0.321757502517155,-1.0
1571729316,-1.756021293501443,-1.0
1571735712,-1.4660499724195952,-1.0
1571827686,-1.6125687529281072,-1.0
1571834425,0.6467727026384883,0.16923076923076924
1572900254,0.22723120265957053,-1.0
1572979118,-0.47082999239774037,-1.0
1573289490,-1.756021293501443,-1.0
1573295450,0.6450472884467344,1.0
1575325712,0.8223152054740759,-1.0
1575575418,0.8618942549145086,1.0
1575791011,0.5637492751533378,1.0
1575926473,0.5637492751533378,1.0
1575980108,0.8618942549145086,1.0
1575986989,0.6708737506852891,0.6
1576164001,-1.1822111312081,-1.0
1576190990,-1.6793208285433665,-1.0
1576303195,0.28323409040681774,0.3333333333333333
1576501134,0.31767945924355234,1.0
1576504620,-0.291221238150432,1.0
1576534380,0.4925233464556467,1.0
1576594508,0.8425301187467403,-0.42857142857142855
1577755940,-1.756021293501443,-1.0
1578136172,0.8223152054740759,1.0
1578168320,0.6906861510186599,1.0
1578537199,-0.608400968914757,-1.0
1578714120,0.7263453017401308,-1.0
1578948896,-0.608400968914757,-1.0
1579095428,0.4731806136734592,0.6
1579304534,0.5637492751533378,-1.0
1579345278,0.8618942549145086,1.0
1580358535,0.533977696509276,1.0
1581268628,0.8032128468770449,1.0
1581592591,-1.6472030492019896,-1.0
1581835088,-1.5927939270522626,-1.0
1581897408,-1.6724839489839014,-1.0
1582159855,-1.756021293501443,-1.0
1582481924,-1.756021293501443,-1.0
1582946316,0.5637492751533378,-1.0
1583099492,0.8223152054740759,1.0
1583332849,-1.6744076102768528,-1.0
1584111990,-0.608400968914757,-1.0
1584734413,0.7173296106026591,1.0
1585403948,-0.8739461929837292,-1.0
1585521595,0.5637492751533378,1.0
1585656986,0.39060510757617684,1.0
1585794307,0.6450472884467344,1.0
1585866115,-1.5927939270522626,-1.0
1586058199,0.8223152054740759,-1.0
1586218694,0.5596557487525717,1.0
1586681034,0.5637492751533378,-1.0
1586734682,-1.5054092599488185,-1.0
1586844908,0.5637492751533378,1.0
1586898096,0.7292358612233927,1.0
1587196543,-1.756021293501443,-1.0
1587524192,0.5555183047436696,-1.0
1587531607,-1.4257710779510397,-1.0
1587544490,0.8223152054740759,-1.0
1587647929,0.7743302536071034,1.0
1588602560,0.5637492751533378,-1.0
1588879434,0.5975995140310484,1.0
1588935804,0.7263453017401308,-1.0
1589490914,-1.6744076102768528,-1.0
1589803496,0.7263453017401308,1.0
1589962076,0.7361265620338299,1.0
1590123116,0.7263453017401308,1.0
1591227648,-1.6740484131738227,-1.0
1591503973,-1.5054092599488185,-1.0
1591566823,0.8618942549145086,1.0
1591701828,-0.11830256097166847,1.0
1592149986,-1.756021293501443,-1.0
1592178128,-1.319072063156154,-1.0
1592377104,0.8618942549145086,1.0
1592590002,0.7263453017401308,-1.0
1593120906,0.49767386630235777,1.0
1593270092,0.21746093999901595,1.0
1593441722,0.5637492751533378,1.0
1593814825,-1.756021293501443,-1.0
1593875804,-0.5762114092516887,1.0
1593887964,-1.7016121713517163,-1.0
1594251546,0.8223152054740759,1.0
1594309699,-0.608400968914757,1.0
1594549626,0.8618942549145086,1.0
1595969882,0.5637492751533378,1.0
1596038922,-1.756021293501443,-1.0
1596104288,0.7809267618471755,1.0
1596337514,0.7743302536071034,1.0
1596362852,-1.756021293501443,1.0
1596879030,0.4902931838773774,1.0
1597235276,0.7263453017401308,1.0
1597256742,0.48445878453216173,0.6
1597295846,-1.6472030492019896,-1.0
1597501789,-0.7738304836384886,-1.0
1597504555,-1.5054092599488185,-1.0
1597688300,-1.5054092599488185,-1.0
1598951042,-0.4668530440136836,-1.0
1599081883,-1.7016121713517163,-1.0
1599278490,-0.5396154806562486,-1.0
1599504768,0.5637492751533378,-1.0
1600144866,-1.5054092599488185,-1.0
1600943197,-0.8711638803141272,-1.0
1601094571,0.8018796354791033,1.0
1601587230,-1.6307152767251307,-1.0
1601961319,0.5567171811597592,1.0
1602280158,-1.4557536594774907,-1.0
1602362004,-1.756021293501443,-1.0
1602498732,-1.756021293501443,-1.0
1602980474,0.6656678649308299,1.0
1603334252,0.5637492751533378,-1.0
1603502131,0.7941197783273197,1.0
1603517713,-1.7560212935014428,-1.0
1603942310,-0.608400968914757,1.0
1604005705,0.6930322403137068,-1.0
1604012208,0.7479128046752036,1.0
1604013253,-1.756021293501443,-1.0
1604333888,0.8618942549145086,-1.0
1604482998,0.3250999699435717,-0.2
1604719873,0.6290699416670715,1.0
1604744113,-1.756021293501443,-1.0
1604783096,-1.756021293501443,-1.0
1604907096,0.5637492751533378,-1.0
1604963119,0.8223152054740759,1.0
1606022802,0.5637492751533378,-0.7777777777777778
1606422907,-0.608400968914757,-1.0
1606444076,0.5637492751533378,1.0
1606764025,0.5637492751533378,1.0
1607068704,-1.5054092599488185,-1.0
1607378256,0.5637492751533378,-1.0
1607876102,0.8618942549145086,-1.0
1608229880,0.7263453017401308,-1.0
1608538742,-0.34154702723737135,-1.0
1608573751,-1.714218724652518,-1.0
1608680785,-1.5054092599488185,-1.0
1609200812,0.6499379185935839,1.0
1609209996,0.013693532873188707,1.0
1609572020,0.7743302536071034,1.0
1610968723,0.8618942549145086,1.0
1611559274,0.8618942549145086,1.0
1611602118,0.7941197783273197,0.0
1611952190,0.8618942549145086,1.0
1612162878,-1.6724839489839014,-1.0
1612486452,-1.756021293501443,-1.0
1613059711,0.5543135074762667,1.0
1613508258,-0.1631335971882032,-1.0
1613532918,0.832209967834184,1.0
1614221557,-0.8992270927656412,-1.0
1614282955,0.013693532873188707,-1.0
1615350078,0.6565960138187805,1.0
1615955701,0.7606915258884678,1.0
1616075191,0.8618942549145086,-1.0
1616175187,0.8421047301942921,1.0
1617697682,-1.616402808532686,-0.9090909090909091
1617816403,-1.5927939270522626,-1.0
1618230277,-1.5927939270522626,-1.0
1618246184,0.8618942549145086,-1.0
1618465538,-1.5054092599488185,-1.0
1618591116,0.37001941730665977,1.0
1618632614,-1.21184662359727,-0.7894736842105263
1618683216,0.5637492751533378,1.0
1618950019,0.7263453017401308,1.0
1618981537,-1.756021293501443,-1.0
1619159022,0.8618942549145086,1.0
1620457452,0.6248660072546651,-1.0
1620573738,-1.5927939270522626,-1.0
1620767126,-1.756021293501443,-1.0
1620891512,-1.5927939270522626,-1.0
1621053180,0.5422669775912349,-1.0
1621217724,0.8421047301942921,1.0
1621404554,0.81895284450346,0.6
1621508952,0.6450472884467344,-1.0
1622063461,-1.471399673111559,-1.0
1622748896,0.41547715533497426,-0.7777777777777778
1622917740,0.8223152054740759,-1.0
1623239766,0.8618942549145086,1.0
1623367765,0.2498226948553002,-0.6666666666666666
1623441678,0.6930322403137068,-1.0
1623609320,0.5637492751533378,1.0
1624067094,-1.5927939270522626,-1.0
1624126182,0.8223152054740759,1.0
1624161930,0.5198880727365459,1.0
1624209444,0.7983227295405896,1.0
1624335216,0.38039736105995475,1.0
1624620499,-1.756021293501443,-1.0
1625447330,0.21853792234249123,-0.5
1625750388,0.8268686543915466,-0.6
1625901128,-1.756021293501443,-1.0
1626126151,0.5315258288101833,1.0
1626259388,-1.756021293501443,-1.0
1626356318,0.8223152054740759,-1.0
1626494526,0.7041365941225148,1.0
1626575100,0.8618942549145086,1.0
1626678217,0.5637492751533378,-1.0
1626886958,-1.756021293501443,-1.0
1627079538,-1.7152144518891477,-1.0
1628018600,0.4549894183495416,1.0
1628276257,0.8618942549145086,1.0
1628382379,0.7967605432816999,1.0
1628428602,-1.394515033763731,-1.0
1628572224,-1.756021293501443,-1.0
1628975491,0.8223152054740759,1.0
1629134726,0.7706537801217285,1.0
1629226590,0.8885267794049562,1.0
1630672770,0.8223152054740759,1.0
1630753248,0.8223152054740759,-1.0
1630860108,-0.608400968914757,1.0
1630904688,-0.608400968914757,-1.0
1630995954,0.013693532873188707,-1.0
1631214782,-1.756021293501443,-1.0
1631459712,0.5637492751533378,1.0
1632235669,-1.7560212935014428,-1.0
1632774312,0.75382742408271,1.0
1632842520,-1.240353993706339,-1.0
1632980264,0.5637492751533378,1.0
1633242535,-0.608400968914757,1.0
1633404774,0.8223152054740759,0.0
1633408092,0.8618942549145086,1.0
1633564777,-1.756021293501443,-1.0
1634337530,0.5637492751533378,-1.0
1634607589,-1.4660499724195952,-1.0
1635615240,0.7970342568297167,1.0
1635912877,-1.5537531439391505,-1.0
1636178544,-1.5927939270522626,-1.0
1636323396,0.8223152054740759,-1.0
1636392163,-1.1661163513765656,-1.0
1636415724,0.5637492751533378,-1.0
1636500024,0.8223152054740759,1.0
1636689510,0.5637492751533378,-1.0
1636992674,-1.7058988867909182,-1.0
1637890782,0.5637492751533378,-1.0
1638547130,-1.756021293501443,-1.0
1638991196,0.7852821991010313,0.5
1639014128,0.5637492751533378,1.0
1639207874,-1.756021293501443,-1.0
1639328720,0.6300545496839622,1.0
1641173346,0.5637492751533378,-1.0
1641702979,-1.634181108650104,-0.9887005649717514
1641724776,0.8618942549145086,-1.0
1641872756,-1.5491015935005406,-1.0
1642780998,0.7128217650339231,-1.0
1642863926,0.8618942549145086,1.0
1642976792,-1.6744076102768528,-1.0
1643218796,0.7180170363835247,1.0
1643392927,0.8487012384343643,1.0
1644012403,-1.4746136905161584,-1.0
1644062288,-1.756021293501443,-1.0
1644194952,-1.756021293501443,-1.0
1644341802,-1.1822111312081,-1.0
1645156640,-1.756021293501443,-1.0
1646056399,0.013693532873188707,1.0
1646317778,0.7263453017401308,1.0
1646594210,0.5637492751533378,-1.0
1647866160,-1.5272554267246794,-0.5
1648082208,0.75365818239739,1.0
1648309646,-1.5054092599488185,-1.0
1648536710,0.5637492751533378,1.0
1648766845,0.5637492751533378,-1.0
1648925700,-1.756021293501443,-1.0
1648996830,-1.3626687551025318,0.3333333333333333
1649144929,0.7263453017401308,1.0
1649154120,0.7400552879878373,0.42857142857142855
1649276222,0.37001941730665977,-1.0
1649306262,0.7692655427729669,1.0
1649596076,0.8223152054740759,1.0
1650437953,-1.7560212935014428,-1.0
1650533720,0.5637492751533378,-1.0
1650928674,0.8223152054740759,1.0
1650938214,-1.2877539653425059,-1.0
1650941504,-1.756021293501443,-1.0
1651562826,0.013693532873188707,1.0
1651658143,0.8618942549145086,1.0
1651707168,0.8223152054740759,-1.0
1651726465,0.285714787505887,-0.9183673469387755
1651796653,-1.756021293501443,-1.0
1652697176,-1.756021293501443,1.0
1652783264,-1.5927939270522626,1.0
1653443923,0.6996948525989917,1.0
1653751760,0.7263453017401308,1.0
1653812143,0.6930322403137068,1.0
1653957115,0.8223152054740759,-1.0
1654117826,0.2887214040132633,-1.0
1654267412,0.8618942549145086,1.0
1654371817,0.8618942549145086,1.0
1654402489,0.668962506239197,1.0
1655511756,-1.262650735126328,-1.0
1656525060,-0.608400968914757,-1.0
1657532893,0.7583352696514458,-1.0
1658018526,-1.756021293501443,-1.0
1658139877,-0.16348554536312773,1.0
1658438498,0.8618942549145086,-1.0
1658847043,-1.756021293501443,-1.0
1659043560,-1.2419447730599618,-1.0
1659249079,0.1155772364361023,-1.0
1659262008,-1.756021293501443,-1.0
1660498890,0.8618942549145086,-1.0
1660593176,0.6930322403137068,1.0
1661093178,0.5637492751533378,-1.0
1661239404,0.7263453017401308,1.0
1662271322,-0.5148379958806562,0.0
1662592459,0.8618942549145086,-1.0
1663252508,-1.756021293501443,-1.0
1663472486,0.8223152054740759,1.0
1663491294,0.7983227295405896,1.0
1663502167,-1.756021293501443,-1.0
1663528088,-0.608400968914757,-1.0
1663533246,0.8421047301942921,-1.0
1663625948,0.8223152054740759,1.0
1663636254,0.5637492751533378,1.0
1663647068,0.8350558734076032,1.0
1663667984,-1.5054092599488185,-1.0
1663737253,0.8223152054740759,1.0
1663848758,0.6450472884467344,-1.0
1664108244,0.7263453017401308,1.0
1664132570,0.5637492751533378,-1.0
1665383166,0.5637492751533378,1.0
1665383532,-1.5054092599488185,-1.0
1665608731,-1.756021293501443,-1.0
1666200918,0.21746093999901595,1.0
1666321374,0.7263453017401308,-1.0
1666629396,0.8223152054740759,1.0
1666640264,-1.756021293501443,-1.0
1666720808,0.8618942549145086,-1.0
1667632993,0.5637492751533378,-1.0
1668188516,0.8618942549145086,1.0
1668285168,-1.756021293501443,-1.0
1668291637,-1.7560212935014428,-1.0
1668900782,-1.5927939270522626,-1.0
1669002223,0.7493195785139741,1.0
1669045920,0.7263453017401308,1.0
1670301984,-1.6243863205585554,-1.0
1670538200,0.7263453017401308,1.0
1671465433,-1.5054092599488185,-1.0
1671625620,-1.756021293501443,-1.0
1671650953,0.4483198301018972,1.0
1671672044,0.8223152054740759,-1.0
1671685872,-1.756021293501443,1.0
1671922081,0.8223152054740759,1.0
1672236961,0.5637492751533378,1.0
1673636071,0.8618942549145086,1.0
1673732198,0.7263453017401308,-1.0
1674081930,0.8618942549145086,1.0
1674257384,0.6410614339452316,1.0
1674275264,-1.756021293501443,-1.0
1674359546,0.013693532873188707,1.0
1674501540,0.6298963563938632,1.0
1675240166,-0.20950758106492245,-1.0
1675349106,0.5637492751533378,-1.0
1675865468,-1.756021293501443,-1.0
1676205912,0.8223152054740759,1.0
1676302405,0.8223152054740759,-1.0
1676350585,0.6228182253197854,1.0
1677220278,0.7941197783273197,1.0
1678314499,0.6608532590430906,-1.0
1679323494,0.5637492751533378,-1.0
1679653772,-1.5927939270522626,-1.0
1680070080,0.8223152054740759,1.0
1681160682,0.7409162112387903,1.0
1681278726,-1.1114371687575633,0.0
1681305134,0.7743302536071034,1.0
1681567728,0.7263453017401308,-1.0
1681687844,0.942587271959898,1.0
1681760472,0.8223152054740759,1.0
1681882146,0.8223152054740759,1.0
1682116892,0.7743302536071034,1.0
1682188021,0.8421047301942921,1.0
1682314957,0.5853612993113579,1.0
1683532238,0.013693532873188707,-1.0
1683832638,0.8223152054740759,1.0
1683849758,-1.7003297304897484,-1.0
1684175996,-1.5927939270522626,-1.0
1684368680,-1.7152144518891477,-1.0
1684432410,0.5637492751533378,1.0
1684463400,0.6283907577335224,1.0
1684466318,0.5637492751533378,-1.0
1684593242,-1.6402209596629562,-1.0
1684645506,0.5637492751533378,-1.0
1684927465,0.23521189026521874,0.6571428571428571
1685783960,0.6858640623925829,1.0
1686582877,0.8223152054740759,-1.0
1686849332,-1.6744076102768528,-1.0
1686924828,0.6179479506822688,-1.0
1687225982,0.0589721664126869,1.0
1687296032,0.8618942549145086,1.0
1687302396,0.06861027777238202,0.0
1687430917,-1.756021293501443,-1.0
1688243947,0.7263453017401308,1.0
1688269494,0.8618942549145086,-1.0
1688378557,-0.5958497388297049,-1.0
1688693017,-1.756021293501443,1.0
1689259536,-1.7560212935014428,-1.0
1689422774,-1.3421883043174492,-1.0
1689583584,0.7096887710269187,-0.5
1690641786,-1.756021293501443,1.0
1691024647,0.7263453017401308,-1.0
1691188722,0.6450472884467344,1.0
1691383866,-0.608400968914757,-1.0
1691615070,-0.608400968914757,-1.0
1691652120,0.0144170824217961,-1.0
1692014102,0.6856962950934326,1.0
1692351872,0.7263453017401308,-1.0
1692807913,0.8223152054740759,-1.0
1693547815,-1.5597463639720381,-1.0
1693818080,0.8223152054740759,1.0
1694276930,0.6364376586418584,0.6923076923076923
1694835180,-0.608400968914757,0.0
1694841403,0.2887214040132633,-1.0
1695057248,0.8618942549145086,1.0
1695269539,-0.009846909921841396,1.0
1695274884,0.6930322403137068,0.0
1695514004,0.8421047301942921,-1.0
1696043792,0.8223152054740759,1.0
1696336417,0.5637492751533378,1.0
1696532778,0.41800436917363226,1.0
1696642477,-1.019458391477922,-1.0
1696651694,0.2950739371533944,1.0
1697094079,-1.5837733561970302,-1.0
1697252048,0.7625125949941183,0.0
1697277020,-0.789550197089537,-1.0
1697845832,-1.756021293501443,-1.0
1697921527,0.8223152054740759,1.0
1699203361,0.6721466262111999,1.0
1699935456,-1.5927939270522626,-1.0
1700513251,0.7128217650339231,1.0
1700569789,0.7328198051756046,1.0
1700951298,0.5637492751533378,-1.0
1702259712,-1.756021293501443,-1.0
1702661900,0.29186811343488317,1.0
1702960934,0.8618942549145086,-1.0
1703028523,0.8618942549145086,1.0
1703406732,0.7263453017401308,-1.0
1704543889,0.7128217650339231,-1.0
1705536324,0.7941197783273197,-1.0
1705957466,-1.1354296446910495,-1.0
1706058146,0.8223152054740759,1.0
1706131357,0.41612839481773245,-1.0
1706169613,0.5637492751533378,1.0
1706397672,-1.756021293501443,-1.0
1707049838,-1.5054092599488185,-1.0
1708031610,0.41800436917363226,1.0
1708032222,0.5637492751533378,1.0
1708342104,1.0058206273819508,0.0
1708418270,0.7263453017401308,1.0
1708726795,0.6450472884467344,1.0
1708873850,0.7520888090416327,1.0
1709590327,0.8618942549145086,1.0
1710029383,-1.7560212935014428,-1.0
1710068928,0.5896058681854117,-1.0
1710159180,-1.10059744798351,-1.0
1710632456,-1.3920955891053701,-1.0
1710945955,-1.5927939270522626,-1.0
1711233054,-0.8711638803141272,-1.0
1711659775,-0.44706351929346727,-1.0
1712581778,0.7263453017401308,-1.0
1712608448,-1.7560212935014428,-1.0
1713135930,0.7263453017401308,1.0
1713203090,0.7672396584393123,1.0
1713453582,0.7263453017401308,1.0
1713629797,0.8618942549145086,1.0
1713666132,0.7263453017401308,1.0
1713745320,0.5637492751533378,-1.0
1713785918,0.6789345267403287,1.0
1713816176,-1.5927939270522626,-1.0
1714107961,0.7349164574557837,1.0
1714182486,-1.7356178726952953,-1.0
1714314792,0.8223152054740759,1.0
1714379822,0.5637492751533378,-1.0
1715628450,0.7743302536071034,1.0
1716066350,0.5637492751533378,1.0
1716502806,0.8618942549145086,1.0
1716843097,-1.756021293501443,-1.0
1717007208,-1.1760786513377475,-1.0
1717983048,0.8009351349908972,1.0
1719547664,0.7128217650339231,1.0
1719744295,-1.5373943164534865,-1.0
1720211642,-0.608400968914757,1.0
1720551991,0.8223152054740759,1.0
1721137508,-0.4282534269243644,-1.0
1722200041,-1.756021293501443,-1.0
1722597798,-1.0280192503886625,-1.0
1723031928,0.8618942549145086,1.0
1723032313,0.5396775974567622,0.0
1723152524,0.5637492751533378,-1.0
1723339351,0.6530447804245632,-1.0
1723451155,-0.33642874760131264,-1.0
1723658988,-1.030369213755288,-1.0
1723696855,-1.756021293501443,-1.0
1723789183,0.5637492751533378,-1.0
1723874226,0.5383630660976131,1.0
1724268187,0.5637492751533378,-1.0
1724310942,0.6973617596813985,0.5
1725332918,-0.8581616556488675,-1.0
1726368001,0.8223152054740759,0.0
1726523918,0.7263453017401308,-1.0
1726635907,-0.608400968914757,-1.0
1726712233,0.7625125949941183,-1.0
1726765687,-1.5054092599488185,-1.0
1727139818,0.8618942549145086,1.0
1728590238,0.8618942549145086,-1.0
1729143080,0.6721466262111999,1.0
1729626013,0.750337777673617,1.0
1730199961,0.8618942549145086,1.0
1730366389,0.6750914571697196,1.0
1730493948,-1.5054092599488185,-1.0
1730594509,-0.47082999239774037,-1.0
1730667439,0.013693532873188707,-1.0
1731604963,-1.756021293501443,-1.0
1731746178,-0.5145223259494625,-1.0
1732047138,0.8223152054740759,-1.0
1732568053,0.7647332632337087,1.0
1733021263,0.8618942549145086,1.0
1733056596,-1.6724839489839014,-1.0
1733214049,0.811641722706355,1.0
1733435983,0.8618942549145086,1.0
1733736894,0.2074153678105207,-1.0
1735580017,0.5637492751533378,-1.0
